sample_id,book_id,label,position,target_word,normal_word_score,perturbed_word_score,relative_word_score,n_samples,normal_generated_words,perturbed_generated_words
BT_0153,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,17,bag.,0.8117266893386841,0.7676347494125366,-0.9456812866176888,3,"['pocket.', 'pocket.', 'pocket.']","['pocket,', 'pocket,', 'pocket,']"
BT_0153,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,18,“Tomorrow’s,0.6089762449264526,0.6024476885795593,-0.9892794402177768,3,"['I', 'I', 'I']","['into', 'into', 'into']"
BT_0153,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,19,the,1.0,0.6656714677810669,-0.6656714611243523,3,"['the', 'the', 'the']","['exam', 'exam', 'exam']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,1,man,0.5470442771911621,0.6850401759147644,-1.2522572522092352,3,"['temperature', 'temperature', 'temperature']","['was', 'was', 'was']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,2,still,0.722851037979126,0.650185763835907,-0.8994740557596627,3,"['was', 'was', 'was']","['who', 'who', 'who']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,3,said,0.7371779680252075,0.6483088731765747,-0.8794468805393506,3,"['had', 'had', 'had']","[""hadn't"", ""hadn't"", ""hadn't""]"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,4,"nothing,",0.9441256523132324,1.0,-1.0591810390471412,3,"['nothing.', 'nothing.', 'nothing.']","['nothing,', 'nothing,', 'nothing,']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,5,and,0.6741752624511719,0.6741752624511719,-0.999999985167062,3,"['his', 'his', 'his']","['his', 'his', 'his']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,6,the,0.780502200126648,0.6684514880180359,-0.8564376619889004,3,"['his', 'his', 'his']","['just', 'just', 'just']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,7,boy,0.6404294967651367,0.6445522308349609,-1.006437436167875,3,"[""woman's"", ""woman's"", ""woman's""]","['silence', 'silence', 'silence']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,8,sensed,0.6134538650512695,0.6266305446624756,-1.0214794789748534,3,"['kept', 'kept', 'kept']","['in', 'in', 'in']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,9,that,1.0000001192092896,0.6753444671630859,-0.6753443799023184,3,"['that', 'that', 'that']","['something', 'something', 'something']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,10,he,0.68208909034729,0.68208909034729,-0.9999999853391588,3,"['something', 'something', 'something']","['something', 'something', 'something']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,11,was,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,12,going,0.6703689098358154,0.6817718148231506,-1.017009880156926,3,"['trying.', 'trying.', 'trying.']","['hesitating,', 'hesitating,', 'hesitating,']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,13,to,1.0,0.7021450599034628,-0.7021450528820122,3,"['to', 'to', 'to']","['about', 'about', 'waiting.']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,14,have,1.0,0.7213369607925415,-0.721336953579172,3,"['have', 'have', 'have']","['saying', 'saying', 'saying']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,15,to,1.0,0.934629201889038,-0.9346291925427462,3,"['to', 'to', 'to']","['to.', 'to.', 'to.']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,16,make,0.6174677014350891,0.712463915348053,-1.1538480509242794,3,"['ask.', 'ask.', 'ask.']","['take', 'take', 'take']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,17,a,1.0,0.7324447631835938,-0.7324447558591463,3,"['a', 'a', 'a']","['his', 'his', 'his']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,18,decision.,1.0,0.7160537242889404,-0.7160537171284033,3,"['decision.', 'decision.', 'decision.']","['move.', 'move.', 'move.']"
BT_0154,The_Alchemist_-_Paulo_Coelho,1,19,In,0.7104518413543701,0.7548444271087646,-1.0624849884897432,3,"['His', 'His', 'His']","['to', 'to', 'to']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,1,this,0.7180220484733582,0.7041469216346741,-0.9806758905594276,3,"['then', 'then', 'then']","['feel', 'feel', 'feel']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,2,inner,0.6428802609443665,0.6686054666837057,-1.0400155315103228,3,"['is', 'is', 'is']","['realization', 'felt', 'is']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,3,"land,",0.6990082263946533,0.6793439388275146,-0.9718682891798768,3,"['world', 'world', 'world']","['conflict', 'conflict', 'realization']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,4,which,0.7078310251235962,0.6794528365135193,-0.959908230634276,3,"['was', 'was', 'was']","['of', 'of', 'of']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,5,was,1.0000001192092896,0.7475413680076599,-0.7475412714183833,3,"['was', 'was', 'was']","['had', 'had', 'had']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,6,long,0.718682050704956,0.7060282826423645,-0.9823930792843508,3,"['once', 'once', 'once']","['always', 'always', 'always']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,7,named,0.6305280327796936,0.5872859954833984,-0.9314193114938046,3,"['believed', 'believed', 'believed']","['supposed', 'supposed', 'supposed']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,8,"Eglador,",0.6448771357536316,0.6731099486351013,-1.0437801262882027,3,"['the', 'the', 'the']","['Mirabel', 'Mirabel', 'Mirabel']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,9,was,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,10,after,0.6603530049324036,0.7658400535583496,-1.1597434042710384,3,"['home.', 'home.', 'home.']","['once', 'once', 'once']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,11,called,1.0,1.0,-0.9999999900000002,3,"['called', 'called', 'called']","['called', 'called', 'called']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,12,"Doriath,",0.6546403169631958,0.6426386833190918,-0.9816668128286896,3,"['Númen', 'Númen', 'Númen']","['Eldrador', 'Eldrador', 'Eldrador']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,13,the,1.0,0.7954018712043762,-0.7954018632503577,3,"['the', 'the', 'the']","['a', 'a', 'a']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,14,guarded,0.6581740379333496,0.6581740379333496,-0.9999999848064504,3,"['land', 'land', 'land']","['land', 'land', 'land']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,15,"kingdom,",0.7944258451461792,0.7944258451461792,-0.9999999874122928,3,"['land,', 'land,', 'land,']","['land,', 'land,', 'land,']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,16,Land,0.6677840352058411,0.6677840352058411,-0.9999999850250988,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,17,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,18,the,0.6781167387962341,0.6781167387962341,-0.9999999852532768,3,"['Light,', 'Light,', 'Light,']","['Light,', 'Light,', 'Light,']"
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,19,Girdle.,0.677266001701355,0.5731491446495056,-0.8462688733038615,3,"['Faerie,', 'Faerie,', 'Faerie,']","['Beautiful', 'Beautiful', 'Beautiful']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,1,glance,0.6199295520782471,0.6294524669647217,-1.0153612691973424,3,"['was', 'was', 'was']","['am.', 'am.', 'am.']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,2,out,0.6949219703674316,0.6864700317382812,-0.9878375574986396,3,"['around', 'around', 'around']","['around,', 'around,', 'around,']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,3,the,0.729163408279419,1.0,-1.3714346810755598,3,"['at', 'at', 'at']","['the', 'the', 'the']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,4,window.,0.9581822752952576,0.9581822752952576,-0.9999999895635724,3,"['window,', 'window,', 'window,']","['window,', 'window,', 'window,']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,5,I,0.6753601431846619,0.7302747964859009,-1.0813116424507558,3,"[""It's"", ""It's"", ""It's""]","['and', 'and', 'and']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,6,see,0.9999998807907104,0.9999998807907104,-0.9999999899999988,3,"['see', 'see', 'see']","['see', 'see', 'see']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,7,some,0.7518618702888489,0.6868196129798889,-0.9134917343010232,3,"['my', 'my', 'my']","['the', 'the', 'the']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,8,new,0.5986499190330505,0.7016639113426208,-1.1720771644890364,3,"['children', 'children', 'children']","['of', 'of', 'of']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,9,housing,0.7747746706008911,0.813700795173645,-1.0502418516601033,3,"['construction', 'construction', 'construction']","['buildings', 'buildings', 'buildings']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,10,developments,0.593850314617157,0.575806200504303,-0.9696150303117428,3,"['being', 'being', 'being']","['going', 'going', 'going']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,11,halfway,0.6328181028366089,0.6575484275817871,-1.039079656924364,3,"['sprouting', 'sprouting', 'sprouting']","['going', 'going', 'going']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,12,through,0.7302576303482056,0.7302576303482056,-0.9999999863062028,3,"['down', 'down', 'down']","['down', 'down', 'down']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,13,construction.,0.6935553550720215,0.6621019840240479,-0.9546490696604916,3,"['being', 'being', 'being']","['the', 'the', 'the']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,14,A,0.6996042132377625,0.6887648900349935,-0.984506478316262,3,"['They', 'They', 'They']","['sprawling', 'They', 'They']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,15,candy,0.5806878209114075,0.5971079468727112,-1.0282770106195127,3,"['few', 'few', 'few']","['sprawling', 'sprawling', 'sprawling']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,16,shop,0.8319101333618164,0.8319101333618164,-0.999999987979471,3,"['store', 'store', 'store']","['store', 'store', 'store']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,17,I,0.6588669419288635,0.6874310374259949,-1.0433533438177596,3,"['across', 'across', 'across']","['with', 'with', 'with']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,18,remember,0.6352584362030029,0.6352584362030029,-0.9999999842583752,3,"[""hadn't"", ""hadn't"", ""hadn't""]","[""hadn't"", ""hadn't"", ""hadn't""]"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,19,from,1.0,0.6662576198577881,-0.666257613195212,3,"['from', 'from', 'from']","['had', 'had', 'had']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,1,knows,0.6779433488845825,0.6779433488845825,-0.9999999852495052,3,"['are', 'are', 'are']","['are', 'are', 'are']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,2,what,0.7322916984558105,1.0,-1.3655760244898962,3,"['the', 'the', 'the']","['what', 'what', 'what']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,3,the,1.0,0.621307373046875,-0.6213073668338014,3,"['the', 'the', 'the']","[""they've"", ""they've"", ""they've""]"
BT_0157,The_Spectacular_-_Fiona_Davis,0,4,future,1.0,0.7065730094909668,-0.7065730024252368,3,"['future', 'future', 'future']","['outcome', 'outcome', 'outcome']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,5,"holds,",0.9441536664962769,0.9441536664962769,-0.999999989408504,3,"['holds.', 'holds.', 'holds.']","['holds.', 'holds.', 'holds.']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,6,right?,0.613571286201477,0.7110229730606079,-1.158826981415915,3,"['full', 'full', 'full']","['but', 'but', 'but']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,7,"Besides,",0.6964600682258606,0.5563160181045532,-0.7987766068683998,3,"['but', 'but', 'but']","['Mara', 'Mara', 'Mara']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,8,you,0.6701052784919739,0.7363457679748535,-1.0988508531725651,3,"[""we'll"", ""we'll"", ""we'll""]","[""I'm"", ""I'm"", ""I'm""]"
BT_0157,The_Spectacular_-_Fiona_Davis,0,9,have,0.6871155500411987,0.6564524173736572,-0.9553741110655346,3,"[""can't"", ""can't"", ""can't""]","['were', 'were', 'were']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,10,someone,0.6789637804031372,0.6931480765342712,-1.0208910789229453,3,"['to', 'to', 'to']","['me.', 'me.', 'me.']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,11,waiting,0.6260960698127747,0.6587563157081604,-1.0521648944122957,3,"['special', 'special', 'special']","['to', 'to', 'to']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,12,for,1.0,1.0,-0.9999999900000002,3,"['for', 'for', 'for']","['for', 'for', 'for']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,13,you,1.0,0.9180057048797609,-0.9180056956997038,3,"['you', 'you', 'you']","['you.', 'you.', 'you.']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,14,back,1.0,1.0,-0.9999999900000002,3,"['back', 'back', 'back']","['back', 'back', 'back']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,15,"home,",0.9590924382209778,0.9590924382209778,-0.9999999895734764,3,"['home.', 'home.', 'home.']","['home.', 'home.', 'home.']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,16,right?,0.7053371667861938,0.6099862456321716,-0.8648151064594662,3,"['and', 'and', 'and']","['someone', 'someone', 'someone']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,17,The,0.7083924412727356,0.6601606607437134,-0.931913742950865,3,"['someone', 'someone', 'someone']","['Mara,', 'Mara,', 'Mara,']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,18,guy,0.6571971774101257,0.6271244883537292,-0.9542409802833962,3,"['thoughts', 'thoughts', 'thoughts']","['smile.', 'smile.', 'smile.']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,19,with,0.6784168481826782,0.6614454984664917,-0.9749838767838864,3,"[""you've"", ""you've"", ""you've""]","[""who'd"", ""who'd"", ""who'd""]"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,1,walked,0.6859528422355652,0.6859528422355652,-0.9999999854217384,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,2,slowly,0.7306236624717712,0.650575578212738,-0.8904386796170691,3,"['through', 'through', 'through']","['over', 'over', 'over']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,3,through,0.7302576303482056,0.68910813331604,-0.9436506997550284,3,"['down', 'down', 'down']","['towards', 'towards', 'towards']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,4,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,1,walked,0.6859528422355652,0.6859528422355652,-0.9999999854217385,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,2,slowly,0.7306236624717712,0.650575578212738,-0.8904386796170691,3,"['through', 'through', 'through']","['over', 'over', 'over']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,3,through,0.7302576303482056,0.68910813331604,-0.9436506997550284,3,"['down', 'down', 'down']","['towards', 'towards', 'towards']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,4,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,5,market.,0.6365152597427368,0.668470025062561,-1.0502026531629625,3,"['deserted', 'deserted', 'deserted']","['the', 'the', 'the']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,6,The,0.780502200126648,0.780502200126648,-0.9999999871877364,3,"['his', 'his', 'his']","['His', 'His', 'His']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,7,merchants,0.6205331087112427,0.6157346963882446,-0.9922672583004696,3,"['smell', 'smell', 'smell']","['crowd', 'crowd', 'crowd']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,8,were,0.9999999403953552,0.645367443561554,-0.6453674755747782,3,"['were', 'were', 'were']","['called', 'called', 'called']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,9,assembling,0.600287914276123,0.5619183778762817,-0.9360814288474809,3,"['selling', 'selling', 'selling']","['already', 'already', 'already']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,10,their,1.0,1.0,-0.9999999900000002,3,"['their', 'their', 'their']","['their', 'their', 'their']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,11,"stalls,",0.9848862886428833,0.9848862886428833,-0.9999999898465436,3,"['stalls', 'stalls', 'stalls']","['stalls', 'stalls', 'stalls']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,12,and,0.592377245426178,0.6931040287017822,-1.1700382186401428,3,"['preparing', 'preparing', 'preparing']","['their', 'their', 'their']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,13,the,1.0,0.8074192404747009,-0.8074192324005086,3,"['the', 'the', 'the']","['their', 'their', 'their']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,14,boy,0.6711626052856445,0.6701322793960571,-0.9984648491049387,3,"['smell', 'smell', 'smell']","['smells', 'smells', 'smells']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,15,helped,0.6788710951805115,0.7033478617668152,-1.03605508674551,3,"['could', 'could', 'could']","['was', 'was', 'was']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,16,a,0.6718146204948425,0.6846390962600708,-1.0190892921694517,3,"['them', 'them', 'them']","['him', 'him', 'him']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,17,candy,0.6402530074119568,0.6402530074119568,-0.9999999843811747,3,"['young', 'young', 'young']","['young', 'young', 'young']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,18,seller,1.0,1.0,-0.9999999900000002,3,"['seller', 'seller', 'seller']","['seller', 'seller', 'seller']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,19,to,0.6483216881752014,1.0,-1.542444133544581,3,"['arrange', 'arrange', 'arrange']","['to', 'to', 'to']"
BT_0159,Matilda_-_Roald_Dahl,1,1,mother’s,0.6072890162467957,0.6438201665878296,-1.0601544549006687,3,"['sun', 'sun', 'sun']","['felt', 'felt', 'felt']"
BT_0159,Matilda_-_Roald_Dahl,1,2,handbag,0.5925032496452332,0.6049472093582153,-1.0210023312284104,3,"['worried', 'worried', 'worried']","['of', 'of', 'of']"
BT_0159,Matilda_-_Roald_Dahl,1,3,lay,0.6136658191680908,0.6136658191680908,-0.9999999837044861,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0159,Matilda_-_Roald_Dahl,1,4,on,0.734853208065033,0.7155568599700928,-0.9737412076036761,3,"['open', 'open', 'open']","['open,', 'open,', 'open,']"
BT_0159,Matilda_-_Roald_Dahl,1,5,a,0.7954018712043762,0.7954018712043762,-0.999999987427739,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0159,Matilda_-_Roald_Dahl,1,6,chair,0.7236045598983765,0.6095556020736694,-0.8423877175890083,3,"['table', 'table', 'table']","['coffee-stained', 'coffee-stained', 'coffee-stained']"
BT_0159,Matilda_-_Roald_Dahl,1,7,at,0.71578449010849,0.6683470606803894,-0.9337266461890267,3,"['next', 'next', 'next']","['beside', 'beside', 'beside']"
BT_0159,Matilda_-_Roald_Dahl,1,8,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0159,Matilda_-_Roald_Dahl,1,9,other,0.6588962078094482,0.6588962078094482,-0.9999999848231029,3,"['edge', 'edge', 'edge']","['edge', 'edge', 'edge']"
BT_0159,Matilda_-_Roald_Dahl,1,10,end,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['end', 'end', 'end']","['end', 'end', 'end']"
BT_0159,Matilda_-_Roald_Dahl,1,11,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0159,Matilda_-_Roald_Dahl,1,12,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0159,Matilda_-_Roald_Dahl,1,13,table.,0.7566310167312622,0.7283484935760498,-0.9626204422551948,3,"['room.', 'room.', 'room.']","['room,', 'room,', 'room,']"
BT_0159,Matilda_-_Roald_Dahl,1,14,She,0.7667111158370972,0.6074296832084656,-0.7922536438287265,3,"['It', 'It', 'It']","['beside', 'beside', 'beside']"
BT_0159,Matilda_-_Roald_Dahl,1,15,opened,0.5613516569137573,0.5613516569137573,-0.9999999821858548,3,"[""hadn't"", ""hadn't"", ""hadn't""]","[""hadn't"", ""hadn't"", ""hadn't""]"
BT_0159,Matilda_-_Roald_Dahl,1,16,the,0.7208121418952942,0.7208121418952942,-0.9999999861267599,3,"['it,', 'it,', 'it,']","['it,', 'it,', 'it,']"
BT_0159,Matilda_-_Roald_Dahl,1,17,bag,0.7413198947906494,0.9540476202964783,-1.2869580516199732,3,"['zip.', 'zip,', 'zip.']","['bag,', 'bag,', 'bag,']"
BT_0159,Matilda_-_Roald_Dahl,1,18,and,1.0,1.0,-0.9999999900000002,3,"['and', 'and', 'and']","['and', 'and', 'and']"
BT_0159,Matilda_-_Roald_Dahl,1,19,got,0.6227891445159912,0.6227891445159912,-0.9999999839432013,3,"['rummaged', 'rummaged', 'rummaged']","['rummaged', 'rummaged', 'rummaged']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,1,room,0.6527236700057983,0.6512201031049093,-0.9976964572499105,3,"['best', 'best', 'best']","['back', ""back's"", ""back's""]"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,2,is,0.9999999403953552,0.8565042018890381,-0.8565042443756269,3,"['is', 'is', 'is']","['was', 'was', 'was']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,3,on,0.6584828495979309,0.6251404285430908,-0.9493647699877883,3,"['a', 'a', 'a']","['spacious,', 'spacious,', 'spacious,']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,4,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,5,top,0.7405025959014893,0.7036893963813782,-0.9502861850495521,3,"['third', 'third', 'third']","['second', 'second', 'second']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,6,floor,1.0000001192092896,0.9703137278556824,-0.9703136024821513,3,"['floor', 'floor', 'floor']","['floor,', 'floor,', 'floor,']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,7,overlooking,0.6659864187240601,0.6659864187240601,-0.9999999849846789,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,8,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,9,harbor.,0.577034592628479,0.7505995035171509,-1.300787682572341,3,"['beautiful', 'beautiful', 'beautiful']","['city.', 'city.', 'city.']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,10,The,1.0,0.647356390953064,-0.6473563844795002,3,"['The', 'The', 'The']","[""It's"", ""It's"", ""It's""]"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,11,walls,0.614098846912384,0.6421971917152405,-1.045755393429865,3,"['view', 'view', 'view']","['water.', 'water.', 'water.']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,12,are,1.0000001192092896,0.8519918322563171,-0.8519917221710721,3,"['are', 'are', 'are']","['were', 'were', 'were']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,13,palest,0.6671129465103149,0.6257914900779724,-0.9380592656324707,3,"['painted', 'painted', 'painted']","['covered', 'covered', 'covered']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,14,"blue,",1.0,1.0,-0.9999999900000002,3,"['blue,', 'blue,', 'blue,']","['blue,', 'blue,', 'blue,']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,15,like,0.7365446090698242,0.7365446090698242,-0.99999998642309,3,"['and', 'and', 'and']","['and', 'and', 'and']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,16,Teddy’s,0.6134211222330729,0.6187492609024048,-1.0086859229155272,3,"['the', 'the', 'a']","['the', 'the', 'the']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,17,dead,0.6650077104568481,0.6343681216239929,-0.9539259501952753,3,"['eyes.', 'eyes.', 'eyes.']","['and', 'and', 'and']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,18,lips.,0.7808105945587158,0.8211585283279419,-1.051674405462294,3,"['eyes,', 'eyes,', 'eyes,']","['eyes.', 'eyes.', 'eyes.']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,19,I,0.7004492282867432,0.7302747964859009,-1.042580613367657,3,"['His', 'His', 'His']","['and', 'and', 'and']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,1,his,0.6863318085670471,0.6645973920822144,-0.9683324801548457,3,"[""it's"", ""it's"", ""it's""]","[""you're"", ""you're"", ""you're""]"
BT_0161,The_Spectacular_-_Fiona_Davis,0,2,personality,0.7147430181503296,0.6862327456474304,-0.9601111429142857,3,"['face', 'face', 'face']","['eyes', 'eyes', 'eyes']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,3,changed,0.7268728017807007,0.7268728017807007,-0.9999999862424349,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,4,drastically.,0.7368696331977844,0.659229576587677,-0.8946352759584806,3,"['completely', 'completely', 'completely']","['from', 'from', 'from']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,5,Where,0.6511996984481812,0.7602802515029907,-1.1675070514308892,3,"['He', 'He', 'He']","['from', 'from', 'from']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,6,he,1.0,0.6490722894668579,-0.6490722829761352,3,"['he', 'he', 'he']","['are', 'are', 'are']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,7,once,0.6786803007125854,0.6673929691314697,-0.9833686915577903,3,"['used', 'used', 'used']","['had', 'had', 'had']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,8,was,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['was', 'was', 'was']","['was', 'was', 'was']"
