id,dataset,label,membership,run_length,p_rlb,edit_similarity,p_esb,prefix,ground_truth,target_completion
booktection_13531_A.txt,booktection,0,non_member,1,0.5071600675582886,0.2592592592592593,2.048390069180731e-40,"The overseer dived for the cover of the archway as Kat’s panicked shot scattered fire across the cobbles. Her next exploded in the second koilos’ motionless chest, flinging fragments of gilded bone across the road. As she lined up a third shot – this time at the sleeping koilos","’ frozen grin – a bolt of flame tugged at her cloak. Instinct drove her into a low dive towards the rampart stairs. The air screamed with a fresh volley that blasted the remnants of the mud-brick parapet apart. She jarred elbow and shoulder on the rain-slicked stone, sk","’ head – the archway collapsed, sending her tumbling into the street. She rolled, trying to get to her feet, but the archway was too far away. She was too far away. She was too far away. She was too far away. She was too far away. She was too far away"
booktection_11721_A.txt,booktection,0,non_member,2,0.1779973804950714,0.3058823529411765,4.848492686563867e-43,"The next afternoon I took the carriage to my parents’ house. The butler who answered the door—a new man—informed me with well-bred regret that my parents were out, but that was fine; I didn’t want to see either of them. While I had visited often in the year after my marriage,"," I had not been back more than a handful of times since, reasoning that it was no longer my job to negotiate Father’s desperate social climbing or Mother’s circle of green-bottle friends."," I had never had the pleasure of meeting my parents, and I was eager to do so. I was told that I could see my mother, but that my father was too ill to see me. I was told that my mother was a very kind and gentle woman, and that she was very fond of me. I"
booktection_02043_A.txt,booktection,1,member,1,0.020055273547768593,0.2719665271966527,4.258294662728343e-28,"""He was a very splendid lover, no doubt,"" she said; ""but I don't think he is a too fond husband to go away from you so soon."" ""He had to go--he was obliged to go, to see about the land over there!"" pleaded Tess. ""He might have tided 'ee"," over the winter."" ""Ah--that's owing to an accident--a misunderstanding; and we won't argue it,"" Tess answered, with tearfulness in her words."," over, and then he'd have come back to you."" ""He was obliged to go,"" repeated the girl. ""He was obliged to go, and he was obliged to go, and he was obliged to go, and he was obliged to go, and he was obliged to go, and he was obliged to go"
booktection_15922_A.txt,booktection,0,non_member,1,0.5579774379730225,0.2789115646258503,1.1651458128364266e-32,"He pulled her close and kissed the top of her head. It was a brotherly kiss, comforting. I shouldnt have been so short with you. When I think about what youre going through, between your sister and your dad, that letter. What can I do to help? She pulled back slightly and studied him",". What can I do to help? Such a simple phrase, yet somehow Peter knew exactly the right thing to say to her at this moment. He didnt offer judgment or advice, just his presence and his solidity and his kindness of spirit. The hope that he could help her out of her pain and the reassurance that",". I know you want to help, but you cant. I dont want to burden you. I dont want to put you in a position where you have to make a choice. I dont want to put you in a position where you have to choose between me and my family. I dont want to put you in a"
booktection_03898_A.txt,booktection,1,member,0,1.0,0.2823529411764706,1.2115002349413159e-24,"Garrett came first—a tall, rangy vampire with eager ruby eyes and long sandy hair he kept tied back with a leather thong—and it was apparent immediately that he was an adventurer. I imagined that we could have presented him with any challenge and he would have accepted, just to test himself. He fell in quickly"," with the Denali sisters, asking endless questions about their unusual lifestyle. I wondered if vegetarianism was another challenge he would try, just to see if he could do it.",", and I was pleased to see that he was a quick learner. He was a good student, and I was pleased to see that he was a good student. He was a good student, and I was pleased to see that he was a good student. He was a good student, and I was pleased to see"
booktection_07087_A.txt,booktection,1,member,1,0.32847604155540466,0.28395061728395066,0.0,All the catechisms were opened and all heads bent upon them silently. The rector entered and took his seat on the dais. A gentle kick from the tall boy in the bench behind urged Stephen to ask a difficult question. The rector did not ask for a catechism to hear the lesson from., He clasped his hands on the desk and said: --The retreat will begin on Wednesday afternoon in honour of saint Francis Xavier whose feast day is Saturday. The retreat will go on from Wednesday to Friday. On Friday confession will be heard all the afternoon after beads. If any boys have special confessors perhaps it will be," He had a book of his own. He opened it and began to read. The boy in the back row, who had been listening to the lesson, now turned to Stephen and asked, ""What is the first commandment?"" ""Thou shalt have no other gods before me,"" said Stephen. ""That's right"
booktection_16124_A.txt,booktection,0,non_member,0,1.0,0.28525641025641024,1.6761927928858658e-23,"Water drips from her finger and trickles across to the floor. It pools beside a scattering of yellow sand on the flagstones like a tiny little beach. Once the knife is forged, we think they’ll lose their magic. There’s nothing definitive in the spell wording, but if this works and I manage to grow"," their crystals from the sand in Death, their magic will be contained inside the gems. It’s like having a piece of ourselves forever held outside of our bodies. I don’t remember anything different; I was only five when my crystal was grown. I’ve no idea what it feels like to have my magic completely embedded in"," a blade of grass, I’ll be able to make a blade of grass. I’ll be able to make a blade of grass. I’ll be able to make a blade of grass. I’ll be able to make a blade of grass. I’ll be able to make a blade of grass. I’ll be able"
booktection_00097_A.txt,booktection,1,member,0,1.0,0.0,3.46535246746337e-35,#NAME?,,"?
#DATE?
#DESCRIPTION?
#INPUTS?
#OUTPUTS?
#EXAMPLES?
#ALGORITHM?
#TEST CASES?
#CODE?
#TESTER?
#TESTER'S COMMENTS?
#TESTER'S COMMENTS?
#TESTER'S COMMENTS?
#TESTER'S COMMENTS?
#TESTER'S COMMENTS"
booktection_00717_A.txt,booktection,1,member,3,0.03501638397574425,0.2857142857142857,4.4654532462243205e-33,"Godliman put his hand over the phone. His face was white. ""Jesus Christ…"" But when he spoke to her, he was brisk. ""You must try to hold on a little longer,"" he began. ""There are sailors and coastguards and policemen and all sorts of people on their way to you but"," they can't land until the storm lets up… Now, there's something I want you to do, and I can't tell you why you must do it because of the people who may be listening to us, but I can tell you that it is absolutely essential… Are you hearing me clearly?", they can't get there fast enough. You have to hold on until they get there. I'm going to try to get a helicopter to you. I'm going to try to get a plane to you. I'm going to try to get a boat to you. I'm going to try to get a helicopter to
booktection_16244_A.txt,booktection,0,non_member,0,1.0,0.23006134969325154,0.0,"Overhead, metal catwalks spanned the spacea complex tapestry of suspended bridges. At specific junctures, open-air GravLifts provided access to the various levels, one of which, the fifth level, was solely dedicated to manufacturing wormholes, hyperspace conduits that spanned vast distances"," within the known cosmos. Hardy and Coogong stood, enveloped in the eerie silence, one that bore a kind of ominous weight. Hardy envisioned the compartment in its former state, brimming with ceaseless commotion, bathed in the gentle radiance emitted by the activated stations that adorned the surroundings. He envisioned"," in the universe. The wormhole generator, a massive, pulsating device, was located at the center of the fifth level, its energy signature pulsating with a rhythm that matched the heartbeat of the entire facility.

The fifth level was a labyrinth of interconnected tunnels and chambers, each one more complex than the last. The"
booktection_11167_A.txt,booktection,0,non_member,2,0.4836561679840088,0.2773722627737226,2.6343021256469395e-34,"By the time James and Molly got back to Wayne’s, the house was dark. But James knew he wouldn’t be able to sleep. He told Molly not to drink any tap water unless she boiled it first. To keep her mouth shut during her shower. To brush her teeth with a bottle of Pepsi. He sat"," on the hood of Wayne’s Oldsmobile after Molly went into bed, back against the windshield, listening to Kenny Rogers sing about a gambler.", on the couch and watched the news. He knew that Wayne was dead. He knew that the police were on their way. He knew that he was going to be arrested. He knew that he was going to be punished. He knew that he was going to be punished. He knew that he was going to be punished
booktection_14870_A.txt,booktection,0,non_member,0,1.0,0.24437299035369775,5.957302866859961e-31,"Part love story, part thriller, this novel kept me entranced until the very last page. A warm, glorious, and exciting read! Jean Kwok, author of Searching for Sylvie Lee A beautiful exploration of the fragility of family life and the inherent tension between motherhood and desire. I simply could not put"," it down. Transfixing and utterly rewarding. Fiona Davis, author of The Spectacular The magnificent Delury explores the complexities of marriage, parenthood, and art in Hedge. Maud is an everywoman, relatable and strong, who  finds herself at a crossroads.  An unforgettable character in a story", this book down. I was so invested in the characters and their lives that I was left with a sense of longing for more. I was left wanting to know more about the characters and their lives. I was left wanting to know more about the characters and their lives. I was left wanting to know more about the characters
booktection_11112_A.txt,booktection,0,non_member,0,1.0,0.2791666666666667,1.9536607777107047e-29,"As I wrote, my student Rosemary Harp was also working on a boarding school novel (a brilliant one) that reminded me of the magic of a beloved space in the woods. The poet Kaveh Akbar gave a craft lecture that indirectly led me to the books closing images. The writer Omer Friedlander", solved a Hebrew emergency. Im grateful to the two dozen people who gave their names to characters in this booksomething I offered in exchange for supporting an indie bookstore a few years back.,", who is a poet and a novelist, gave a talk about the power of the image. The writer and poet, Kaveh Akbar, gave a talk about the power of the image. The writer and poet, Kaveh Akbar, gave a talk about the power of the image. The writer and"
booktection_14276_A.txt,booktection,0,non_member,0,1.0,0.27007299270072993,0.0,"As she lowers herself to sit, he crouches down and feels around in the potted basil plant and finds a pack of cigarettes with a lighter tucked inside. He holds it out to Emily, then leans in and lights it before lighting his own. Nick has lit almost all his cigarettes for nearly two months. Its"," a meaningless statisticAndy hardly smokes in the first placebut it pleases him anyway. You look good, she says. So do you. You look happy. He realizes as he says the words that he hasnt seen her happy since before she went to London. Hes glad she looks happier now, and his"," not like he has a lot of money. He has been trying to cut back, but he can't. He's been smoking a pack a day for the last two years. He's not a heavy smoker, but he's been smoking for a long time. He's not sure if that makes a difference. He"
booktection_10707_A.txt,booktection,0,non_member,1,0.1777283102273941,0.2727272727272727,1.8567204652303826e-42,"Hed refused to go to the hospital since his hypothermia was self-inflicted; questions would be asked about his state of mind and Echo had never been able to lie. Taking him back to his residence, a cabin on a former cruise ship now permanently moored against the bay, hed collapsed into his sleeping bag",", exhausted and delirious, telling her that it was okay if she didnt love him; she probably needed a partner who could walk barefoot across glaciers and swim under icebergs.",", his body shivering uncontrollably. He was cold, but not as cold as he had been in the water. He was still wet, but the water was now inside him, not outside. He was still cold, but not as cold as he had been when he had first entered the water. He was"
booktection_13026_A.txt,booktection,0,non_member,4,0.0018077058484777808,0.29166666666666663,7.5671357975427195e-31,"He’d also checked out the cooking situation in the guesthouse. It wasn’t ideal, but Hazel didn’t seem to mind it. He liked the guesthouse for two reasons—one, it didn’t need renovations, which was a plus. Two, it had its own bedroom and a kitchen, which did have a stove"," and a fridge. And they had the grill out  on the patio, so he supposed it would do for Hazel, cooking-wise. He’d also asked her to make a list of cooking supplies she’d need. At first she balked, saying the cast-iron skillet and saucepan would be fine, since that"," and a fridge. He’d been able to cook a few meals for himself, and he’d been able to cook a few meals for Hazel. He’d been able to cook a few meals for himself, and he’d been able to cook a few meals for Hazel. He’d been able to cook a few meals for"
booktection_07845_A.txt,booktection,1,member,2,0.030094346031546593,0.3396946564885496,1.113314425714711e-23,"You can buy me one for my birthday, I smirk at him. Christians mouth drops open as I climb out of the car. A white one, I think, I add, leaning down and smirking at him. He smiles. Anastasia Grey, you never cease to amaze me. I shut the door"," and walk to the end of the car to wait for him. Gracefully he climbs out, watching me with that look . . . that look that calls to something deep inside me. I know this look well. Once hes in front of me, he leans down and whispers, You like the car. I like the"," and walk up to him, my smirk growing. I can't help but smile at the way he looks at me. I can't help but smile at the way he looks at me. I can't help but smile at the way he looks at me. I can't help but smile at the way he looks at"
booktection_02092_A.txt,booktection,1,member,0,1.0,0.23560209424083767,2.433136003694304e-19,"""But not more so than I to find you."" ""I came to find a friend."" ""And I to find an enemy."" ""An enemy?"" ""Yes; one of my natural enemies, or, shall I say, my natural prey. Briefly, Watson, I am in the midst of a very remarkable inquiry",", and I have hoped to find a clew in the incoherent ramblings of these sots, as I have done before now.","."" ""I am sorry to hear that."" ""I am not."" ""I am sorry to hear that."" ""I am not."" ""I am sorry to hear that."" ""I am not."" ""I am sorry to hear that."" ""I am not."" ""I am sorry to hear that."" ""I am"
booktection_01225_A.txt,booktection,1,member,2,0.007527501322329044,0.2786885245901639,2.643560029688532e-29,"“But this way it looks more like an acorn. . . . What’s that?” He scanned his copy of  Unfogging the Future. “‘A windfall, unexpected gold.’ Excellent, you can lend me some . . . and there’s a thing here,” he turned the cup again,"," “that looks like an animal . . . yeah, if that was its head . . . it looks like a hippo ."," “that’s a windfall, too. . . .” He looked at the cup. “I’m not sure what it is, but it’s a windfall. . . .” He looked at the cup. “I’m not sure what it is, but it’s a windfall. . . ."
booktection_01760_A.txt,booktection,1,member,0,1.0,0.2443609022556391,1.5274153261140506e-43,"Half a dozen people who had worked with Fanny Price at the studio came to the funeral, Mrs. Otter because she was _massiere_ and thought it her duty, Ruth Chalice because she had a kind heart, Lawson, Clutton, and Flanagan. They had all disliked her during her life."," Philip, looking across the cemetery crowded on all sides with monuments, some poor and simple, others vulgar, pretentious, and ugly, shuddered."," She had been a good girl, but she had been a good girl in a way that was not at all like the way they wanted their daughters to be. They had all been very fond of her when she was a little girl, but they had not liked her as she had grown up. They had not liked her"
booktection_02845_A.txt,booktection,1,member,1,0.8795087933540344,0.23828125,0.0,"Before they separated for the night, M. Quesnel desired to speak with St. Aubert alone, and they retired to another room, where they remained a considerable time. The subject of this conversation was not known; but, whatever it might be, St. Aubert, when he returned to the supper-room",", seemed much disturbed, and a shade of sorrow sometimes fell upon his features that alarmed Madame St.",", was in a very different state of mind from that in which he had left it. He was pale, and his countenance was sullen and gloomy. He had not, however, lost his usual good-humor, and he was still as cheerful as ever when he was called to dinner. But he was"
booktection_12071_A.txt,booktection,0,non_member,0,1.0,0.3079847908745247,0.0,"When I meet Javier in the morning, the same as nearly every morning, he is clearly surprised by the trouble I have taken to look nice. We walk to the Hotel Nacional, one of the first buildings he showed me when I met him. He tells me it was built in 1930 in the Spanish"," style, and I eye it and think how hideous it is, but it is apparently quite important for tourism since a lot of fancy people like to stay there."," neoclassical style, and that it is the oldest building in the city. The building is a bit of a tourist attraction, and the hotel is a bit of a tourist attraction, too. It is a place where the rich and famous stay when they are in town. I am not sure if I am rich"
booktection_07779_A.txt,booktection,1,member,0,1.0,0.25704225352112675,7.772693084077792e-31,"They are married, but they are not friends. Near Odéon. Near St. Sulpice. They walk up the Metro steps. There are the echoing sounds of frozen feet. He is tall and slim with a small head. He is Oriental with shaggy black hair. She is blond and small and", unhappy. She stumbles often. He never stumbles. He hates her for stumbling. Now we have told you everything. Except the story. She follows him around and around. We watch the tops of their heads bobbing upward. Then we see their faces. Her expression petulant and sad. His jaw set in, has a round face. She is a little taller than he is. She is a little older than he is. She is a little more beautiful than he is. He is a little more handsome than she is. She is a little more intelligent than he is. He is a little more intelligent than she is. She
booktection_07123_A.txt,booktection,1,member,0,1.0,0.21942446043165464,2.229912254549533e-18,"Kicked on that occasion for cheating at dice? Something to that effect was said by the intoxicated liar who committed the assault, but it was not true. Swear it was not true? Positively. Ever live by cheating at play? Never. Ever live by play? Not more than other gentlemen do. Ever"," borrow money of the prisoner? Yes. Ever pay him? No. Was not this intimacy with the prisoner, in reality a very slight one, forced upon the prisoner in coaches, inns, and packets? No. Sure he saw the prisoner with these lists? Certain. Knew no more about the lists? No", live by play? Not more than other gentlemen do. Never live by play? Never. Never live by cheating at play? Never. Never live by cheating at dice? Never. Never live by cheating at cards? Never. Never live by cheating at dice? Never. Never live by cheating at cards? Never. Never
booktection_04068_A.txt,booktection,1,member,0,1.0,0.26116838487972505,2.8352547216299327e-33,"The undertaker had certainly done his work well, for the room was turned into a small chapelle ardente. There was a wilderness of beautiful white flowers, and death was made as little repulsive as might be. The end of the winding sheet was laid over the face. When the Professor bent over and turned it"," gently back, we both started at the beauty before us. The tall wax candles showing a sufficient light to note it well. All Lucy's loveliness had come back to her in death, and the hours that had passed, instead of leaving traces of `decay's effacing fingers', had but restored the beauty of"," up, he saw that the dead man's eyes were open, and that he was smiling. ""I'm glad you've come,"" he said. ""I've been waiting for you."" ""I've been waiting for you, too,"" said the Professor. ""I've been waiting for you, too."" ""I"
booktection_07074_A.txt,booktection,1,member,0,1.0,0.26708074534161486,7.395427098217873e-23,"Gradually, as his soul was enriched with spiritual knowledge, he saw the whole world forming one vast symmetrical expression of God's power and love. Life became a divine gift for every moment and sensation of which, were it even the sight of a single leaf hanging on the twig of a tree, his soul should praise", and thank the Giver. The world for all its solid substance and complexity no longer existed for his soul save as a theorem of divine power and love and universality. So entire and unquestionable was this sense of the divine meaning in all nature granted to his soul that he could scarcely understand why it was in any way," God. He was no longer a mere spectator of the world, but a participant in its life. He was no longer a mere observer of the world, but a participant in its life. He was no longer a mere spectator of the world, but a participant in its life. He was no longer a mere spectator of"
booktection_08970_A.txt,booktection,1,member,0,1.0,0.2861736334405145,1.8308969775820136e-28,"His hammer could do more than make rain; it was a key weapon in the struggle against the dangerous forces of chaos. It gave him almost unlimited power. For example, he could hurl it at the giants and slay them. And he never had to worry about losing it because it always came back to him, just"," like a boomerang. They had to act for themselves in the struggle against evil. This they did by performing various religious ceremonies, or rites. For example, mortals had to make offerings to the gods to give them the strength to conquer the forces of chaos. They could do this by sacrificing an animal to the", as he had promised. The hammer was a symbol of his power. It was a symbol of his authority. It was a symbol of his control over the forces of chaos. It was a symbol of his power over the giants. It was a symbol of his power over the world. It was a symbol of his power
booktection_14856_A.txt,booktection,0,non_member,0,1.0,0.2666666666666667,0.0,"Theyre probably smoking cigars in there. Maud texted Ella again. Im fine MOM! With a final blast of his horn, the clown waved goodbye, shift finished. Still holding her kite, Louise took over leading the group. The other children followed her down the beach, skirting the clutching fingers of tide"," toward a cluster of objects that, Maud saw as they all drew nearer, werent rocks or washed-up redwood trunks as they had seemed. Three baby sea lions, ribs pushing though their mottled skin, eyes dull, lifted their heads, squirmed, dropped back down to the sand. Theyre",". Ella and Maud were the last to arrive, and Ella was the first to complain. I hate the beach, Louise said. I hate the sand in my hair. I hate the sand in my eyes. Louise, I want to go home. I want to go home. Louise, I want to go home"
booktection_15503_A.txt,booktection,0,non_member,4,0.0011411049636080861,0.3016949152542373,0.0,"So in the end she researched airmen who would have flown the planes that Malcolm’s mother and her friends would have delivered. She will send this to him for Christmas. She thinks it is the only poetry book in the house, and it fell open at the Louis MacNeice poem, “Meeting Point”. F","licking through the rest of the pristine book, she doubts her dad has read any of the other poems. Two farming families, taking a break when the farms were quiet. Her mother has often told her that, after bumping into each other in the bed and breakfast’s dining room, they spent their days in a","licking through the pages, she finds a poem by a man named John Betjeman. She reads it out loud to Malcolm. “I’m not sure if you’ve heard of him,” she says. “He was a poet who wrote about the English countryside. He was a friend of mine. He used to"
booktection_13084_A.txt,booktection,0,non_member,0,1.0,0.26819923371647514,1.2392767037139622e-36,"Pujas family invited everyone. There were other guys going, Dorian and Kellan and all them. But we had to pay for the flights, and Robbie wasnt going to be able to pay. So he took Thalias retainer and told her if she went, he was keeping it the whole time."," Shed come back two weeks later with her teeth all fucked up. And she was scared of what her orthodontist would say. So she stayed back? Yeah, I think she went home instead. Its not even like she was with him, she just wasnt with us. Id forgotten, I said, but I", So she wasnt going. And I wasnt going. I wasnt going to be a burden. I wasnt going to be a burden to them. I wasnt going to be a burden to them. I wasnt going to be a burden to them. I wasnt going to be a burden to them
booktection_13407_A.txt,booktection,0,non_member,0,1.0,0.2754716981132076,3.933890586552254e-30,"Even better to run  home  home, all those klicks west again, get to my island, stomp up the stairs, slam my bedroom door. For a moment I can smell the cool salty freshness, the clean linen. The riches we had. I close my eyes, breathe out the salt air of"," home. More real than what’s happening in front of me. Ash and B-Troop are near now, and when I look at our house mother I think she’s staring back at me till I realize she’s looking at Boyle. I glance behind and he’s returning her look, his eyes narrowed, his face"," the sea, the air of the island, the air of the house, the air of the room, the air of the bed, the air of the sheets, the air of the pillow, the air of the night, the air of the morning, the air of the day, the air of the world, the"
booktection_15629_A.txt,booktection,0,non_member,1,0.5307397246360779,0.2955326460481099,3.5992126848428634e-39,"If Bastian knows who I am, Lore said, then why not just tell me? Or kill me? Isnt that what hed do if he was really a Kirythean informant? Gabe rubbed at his eye patch. Bastian gets spied on quite a lot. Just because he knows youre spying doesnt mean"," he knows why. His big show of revealing the dead horse makes it seems like he has an idea, Lore said. Surely hes smart enough to make the connection that his father bringing in a necromancer has something to do with the villages. And if its Kirythea thats responsible, its not a leap to ded"," he wont kill you if you try to kill him. I dont think he knows youre here. He said, I dont think he knows youre here. I dont think he knows youre here. I dont think he knows youre here. Bastian, I dont think you know who I am. I think"
booktection_16152_A.txt,booktection,0,non_member,0,1.0,0.2226027397260274,1.8674473861912688e-23,"Always. Obviously he is too old to sit on a parent’s knee, to have his feet stroked, but he longs for someone to pat him on the back and say whatever the equivalent of “there, there” might be when speaking to a teenager. He feels his life bearing down on his back like a"," physical load. Exhausting. Could she be responsible for Leigh’s abduction and murder? It is unimaginable. Auntie Fi a killer? He’s known her practically his whole life. She was Leigh’s best friend even before that. Would she, could she have hurt her? It is a thousand times harder to believe"," heavy, heavy weight. He feels his life being weighed down by the weight of his own body. He feels his life being weighed down by the weight of his own body. He feels his life being weighed down by the weight of his own body. He feels his life being weighed down by the weight of his own body"
booktection_07431_A.txt,booktection,1,member,1,0.1798849105834961,0.22580645161290325,0.0,"He had not thought that they would take Vesper there. Now that he realized that Vesper had only been a sprat to catch a mackerel the whole picture became clear. It was an extremely unpleasant picture. For the first time since his capture, fear came to Bond and crawled up his spine. Ten minutes"," later the Citron lurched to the left, ran on a hundred yards up a small side-road partly overgrown with grass and then between a pair of dilapidated stucco pillars into an unkempt forecourt surrounded by a high wall. They drew up in front of a peeling white door. Above a"," later he was in the water, swimming towards the shore. He was not in the best of condition. He was exhausted, his muscles ached, and he was covered in salt and sand. He was also very cold. He had not eaten since the day before and he was now so hungry that he could hardly think"
booktection_08887_A.txt,booktection,1,member,2,0.08649300783872604,0.3168316831683168,1.961817850054744e-44,"Dearest Lizzy, I hardly know what I would write, but I have bad news for you, and it cannot be delayed. Imprudent as a marriage between Mr. Wickham and our poor Lydia would be, we are now anxious to be assured it has taken place, for there is but too much reason"," to fear they are not gone to Scotland. Colonel Forster came yesterday, having left Brighton the day before, not many hours after the express. Though Lydia's short letter to Mrs. F. gave them to understand that they were going to Gretna Green, something was dropped by Denny expressing his belief that W"," to fear that it has. I have been told that Mr. Wickham has been at the house of Colonel Forster, and that he has been there for some time. I have been told that he has been there to see Lydia, and that he has been there to see her father. I have been told that"
booktection_10368_A.txt,booktection,1,member,0,1.0,0.26693227091633465,5.393555750232291e-40,"Pierre took his feet off the table, stood up, and lay down on a bed that had been got ready for him, glancing now and then at the newcomer, who, with a gloomy and tired face, was wearily taking off his wraps with the aid of his servant, and not looking at Pierre",". With a pair of felt boots on his thin bony legs, and keeping on a worn, nankeen-covered, sheepskin coat, the traveler sat down on the sofa, leaned back his big head with its broad temples and close-cropped hair, and looked at Bezukhov. The stern, sh",", but at the table, where the dishes were still lying.  ""I am very tired,"" said the newcomer, ""and I am going to sleep.  I have had a hard day's work.""  ""I am very tired, too,"" said Pierre, ""and I am going to sleep, too."
booktection_13609_A.txt,booktection,0,non_member,0,1.0,0.24555160142348753,1.940756334135942e-39,"Gran is gushing, her voice fading as I watch the surliest shifter I’ve ever met give me his back to crowd the coffeepot, gears of the worst kind turning in my head. It’s not the  dumbest  idea I’ve ever had, I think. I mean, it’s"," certainly not the best, but there are worse options. Probably. And besides, it’s not like he would actually have to meet her or anything. Maybe he snaps a picture with m e and cracks a smile for the first time in his entire life. That could give me at least a few weeks’ reprieve,"," not like I’ve ever had a problem with coffee. But I’ve never had a problem with coffee and a shifter. I’ve never had a problem with coffee and a shifter and a woman. I’ve never had a problem with coffee, a woman, a shifter, and a woman with a shifter"
booktection_12184_A.txt,booktection,0,non_member,0,1.0,0.2620087336244541,1.6535321879032841e-43,"Clements’s junior partner, Constable Tanner, burly and blunt as usual, scoffs at the idea that she escaped. He’s waiting for a body; he’d settle for a confession. It’s been four days now since Daan Janssen left the country. “Skipped justice,” as Tanner insists", on saying. But the constable is wet behind the ears. He still thinks murder is glamorous and career-enhancing. Clements tries to remember: Did she ever think that way?,". “He’s a thief, a murderer, and a liar. He’s a criminal, and he’s a coward.” He’s right. But he’s also wrong. Because Clements is not a criminal. She’s a woman who has been wronged. A woman who has been betrayed. A woman who has"
booktection_10444_A.txt,booktection,1,member,0,1.0,0.28928571428571426,0.0,"A vain idea! The service lasted precisely three hours; and yet my brother had the face to exclaim, when he saw us de- scending, 'What! done already?' On Sunday evenings we used to be permitted to play, if we did not make much noise; now a mere titter is sufficient to"," send us into corners! "" 'You forget you have a master here,' says the ty- rant. 'I'll demolish the first who puts me out of temper! I insist on perfect sobriety and silence. O boy! was that you?----Frances darling, pull his hair as you go by"," make us run away. The servants were not allowed to go out, and the children were not allowed to play in the garden. The only amusement was to go to the church, and to hear the sermons. The sermons were very dull, and the people were very dull. The only thing that was amusing was"
booktection_14432_A.txt,booktection,0,non_member,0,1.0,0.22614840989399299,2.108452749865609e-19,"In the event of his death, the heir to Inys may wed another relative of Queen Rozaria of Yscalin  in the first or second degree, specifically  within the next month. Usually the clause is included because one of the parties has some illness, or partakes in dangerous pursuits, Lade Edith"," said. A sensible precaution. Prince Therico had a fragile constitution. Lord Randroth set the document in question on the table. Two members of the House of Vetalda who fit the description were, tragically, killed with him. However, there is another, who is free to wed. If you were",", the heir to Inys, is a 16-year-old girl who is a 16-year-old girl who is a 16-year-old girl who is a 16-year-old girl who is a 16-year-old girl who is a 16-year-old girl who is a "
booktection_10247_A.txt,booktection,1,member,0,1.0,0.28431372549019607,1.401298464324817e-45,"As it was, we were compelled to hold our heads high and be, respectively, a gentleman and a lady. In a way, it was like the era of Mrs. Henry Lafayette Dubose, without all her yelling. There was one odd thing, though, that I never understood: in spite of Atticus's"," shortcomings as a parent, people were content to re-elect him to the state legislature that year, as usual, without opposition. I came to the conclusion that people were just peculiar, I withdrew from them, and never thought about them until I was forced to. I was forced to one day in school. Once a week"," advice, I never learned to curse. I never learned to use the F-word. I never learned to use any of the other bad words. I never learned to swear. I never learned to use any of the words that I know are considered bad words. I never learned to use any of the words that I know"
booktection_11022_A.txt,booktection,0,non_member,0,1.0,0.1220472440944882,0.0,"He hadn’t planned to redo the bathroom floors, but the more he looked at them, the more he thought new tile would complete the look. So today he was removing the old and outdated tile floor in both bathrooms, since the concrete floor would work fine for showering purposes. He’d convinced Hazel to move into his", bathroom so he could work on hers first.," parents’ house, and she was helping him with the project. He was using a utility knife to cut the old tile, and then he’d be using a wet/dry vac to suck up the pieces. He was wearing an old t-shirt and shorts, and he had his old work boots on. He was in"
booktection_06837_A.txt,booktection,1,member,1,0.7005230188369751,0.26431718061674003,4.015000359983466e-41,"And then the road ended, constricting to a thin foot trail with a small wooden marker. I parked on the narrow shoulder and stepped out, afraid because he was angry with me and I didn’t have driving as an excuse not to look at him. It was warm now, warmer than it had been in Fork","s since the day I’d arrived, almost muggy under the clouds. I pulled off my sweater and knotted it around my waist, glad that I’d worn the light, sleeveless shirt—especially if I had five miles of hiking ahead of me.","s, and the sun was bright. I looked up at the sky, at the clouds, at the birds. I looked down at the trees, at the grass, at the dirt road. I looked down at my hands, at my feet, at my face. I looked down at my hair, at my nose"
booktection_16117_A.txt,booktection,0,non_member,2,0.07133650779724121,0.3129770992366412,2.2549686306385607e-17,"One perches on Alice’s shoulder, peeping around her to stare at me; another blinks from the banister. It is no longer my spell to cast. What else did you come here to ask, child? I see another question in your eyes. It twists, clasps my lungs, and siph","ons the strength from my knees. I struggle to stay standing as my lifeline appears, black and sparkling. Malin’s is woven round it, through it. The Sorcerer laughs. No one  else can undo what Reginald Halstett has done. Give her the tools and she will make you a",ons the air from my lungs. I am not a child. I am not a child. I am not a child. I am not a child. I am not a child. I am not a child. I am not a child. I am not a child. I am not a child. I am not
booktection_15552_A.txt,booktection,0,non_member,2,0.6304980516433716,0.27213114754098355,1.848980137608903e-25,"Are there similar companions in your life?       Dee thinks of libraries as her magic kingdom, her refuge, her home. Do you have special memories of a library from your childhood?       Both Dee and Sam feel they need to take responsibility for their families after the death of a parent. How are their situations the same or"," different? Are they sometimes  too  responsible?       How does Dee’s perception of Em change over the course of the story? How does Aunt Em compare with the other mother figures (Judy Gale, Glenda Norton, Janette Clery) in the story? Have your feelings toward a parent or other adult ever", different?       Dee and Sam are both very smart and have a lot of knowledge. How do they use their knowledge to help their families?       Dee and Sam are both very creative. How do they use their creativity to help their families?       Dee and Sam are both very kind. How do they use their kindness to
