file_name,file_path,book_id,length,label,estimated_membership,prefix,ground_truth,generated,run_length,edit_similarity,first_word_match,token_overlap,prefix_words,continuation_words
booktection_13212_A.txt,dataset/raw/booktection/booktection_13212_A.txt,Love_Theoretically_-_Ali_Hazelwood,medium,0,non_member,But my peacoat always finds itself in the same spotbetween a lightweight black jacket and the lanyard with Jacks MIT Physics Institute badge. The budding domesticity makes reaching for possessive pronouns that,"much easier. Want a hot chocolate? he asks. He ventures deep inside the apartment, turning on just one light. His face is full of shadows, and Im a little lost in them.",much easier. I’m not sure if I’m more excited about the prospect of a new baby or the prospect of a new baby in my life. I’m not sure if I’m more excited about the prospect of a new baby or the prospect of a new baby in my life. I’m not sure if I’m,2,0.10576923076923077,1,0.2,32,32
booktection_12193_A.txt,dataset/raw/booktection/booktection_12193_A.txt,Two_Dead_Wives_-_Adele_Parks,small,0,non_member,"The ginger-scented bath, rich and luxurious. The expensive dresses, carelessly discarded. The sex that left me helpless, quivering. The blond man responsible for said sex. The grave that I hate. The children","that I love. The garden, full of flowers and hope. The other man, silently pleading for help but also throwing me a lifeline. I sense that. It wasn’t a one-way thing. Who",who will never know their father. The man who will never know his son. The man who will never know his son. The man who will never know his son. The man who will never know his son. The man who will never know his son. The man who will never know his son. The man who,0,0.009153318077803204,0,0.10714285714285714,32,32
booktection_05344_A.txt,dataset/raw/booktection/booktection_05344_A.txt,Perfume_The_Story_of_a_Murderer_-_Patrick_Suskind,medium,1,member,"He felt better now. Having succeeded by these nocturnal deliberations in bringing his struggle with the demon down to the level of a business rivalry, he felt fresh courage, indeed arrogance, take","hold of him. The last remnants of fear were gone, the despondency and anxious care that had tormented him into doddering senility had vanished, the fog of gloomy forebodings in which he",possession of him. He was not afraid of the demon. He was not afraid of the demon. He was not afraid of the demon. He was not afraid of the demon. He was not afraid of the demon. He was not afraid of the demon. He was not afraid of the demon. He was not afraid,0,0.008988764044943821,0,0.15384615384615385,32,32
booktection_09172_A.txt,dataset/raw/booktection/booktection_09172_A.txt,The_Alchemist_-_Paulo_Coelho,large,1,member,"We do not realize that love is just a further impetus, not something that will prevent us going forward. We do not realize that those who genuinely wish us well want us","to be happy and are prepared to accompany us on that journey. We who fight for our dream, suffer far more when it doesn’t work out, because we cannot fall back on","to be happy, and that they will not be happy if we are not. We do not realize that love is not a burden, but a gift. We do not realize that love is not a burden, but a gift. We do not realize that love is not a burden, but a gift. We do not",4,0.08955223880597014,1,0.2413793103448276,32,32
booktection_09679_A.txt,dataset/raw/booktection/booktection_09679_A.txt,The_House_of_the_Seven_Gables_-_Nathaniel_Hawthorne,large,1,member,"Now, when there needs little more than to signify your acceptance, why do you sit so lumpishly in your great-great-grandfather's oaken chair, as if preferring it to the gubernatorial one? We have","all heard of King Log; but, in these jostling times, one of that royal kindred will hardly win the race for an elective chief-magistracy. Well! it is absolutely too late for dinner!","a new governor, and a new governor's chair. Why not sit in it?
The answer is that you are not a governor. You are a senator. And you are not a governor's chair. You are a senator's chair. And you are not a governor's office. You are a senator's office.",0,0.03233256351039261,0,0.16666666666666666,32,32
booktection_10097_A.txt,dataset/raw/booktection/booktection_10097_A.txt,The_Shadow_of_the_Wind_-_Carlos_Ruiz_Zafon,large,1,member,"That was the beginning of a laborious and lucrative process during which father and son combined their efforts to get the order completed for Don Ricardo Aldaya. Julian, who read the papers,","was well aware of Aldaya's position and told himself he could not fail his father now, at the most crucial and decisive moment of his business career. From the moment the magnate",was the one who had to make the final decision. He was the one who had to decide whether the order was worth the effort or not. He was the one who had to decide whether the order was worth the effort or not. He was the one who had to decide whether the order was worth the effort or not,1,0.03017241379310345,1,0.15384615384615385,32,32
booktection_15681_A.txt,dataset/raw/booktection/booktection_15681_A.txt,The_Kingdom_of_Sweets_A_Novel_-_Erika_Johansen,large,0,non_member,"They were not the hands of a worker, or even a merchant. Conrad’s hands were made for leisure, for shooting and drinking and waving around during political argument. Noble pursuits. That night","had been the one good night, the night I had loved him with a wide-open heart, thinking I needed to pretend nothing, and if all that came after had been a diminishment,",", he was in the middle of a political argument with a man who had been a friend of his father’s. Conrad was a man of few words, but he had a way of making his points. He was a man who could make a point with a single gesture. He was a man who could make a point",0,0.07459207459207459,0,0.2,32,32
booktection_06187_A.txt,dataset/raw/booktection/booktection_06187_A.txt,The_House_of_the_Seven_Gables_-_Nathaniel_Hawthorne,medium,1,member,"Of course it was not real; no such black, easterly day as this had yet begun to be; Judge Pyncheon had not talked with, her. Clifford had not laughed, pointed, beckoned her","away with him; but she had merely been afflicted--as lonely sleepers often are--with a great deal of unreasonable misery, in a morning dream! ""Now--now--I shall certainly awake!"" thought Hepzibah, as she went",". But the house was there, and the house was not there. It was there, and it was not there. It was there, and it was not there. It was there, and it was not there. It was there, and it was not there. It was there, and it was not there.",0,0.040632054176072234,0,0.03333333333333333,32,32
booktection_02110_A.txt,dataset/raw/booktection/booktection_02110_A.txt,The_Adventures_of_Tom_Sawyer_-_Mark_Twain,small,1,member,"The labor dragged a little, but still they made progress. They pegged away in silence for some time. Finally Huck leaned on his shovel, swabbed the beaded drops from his brow with","his sleeve, and said: ""Where you going to dig next, after we get this one?"" ""I reckon maybe we'll tackle the old tree that's over yonder on Cardiff Hill back of the","his sleeve, and said: ""I reckon we'll have to go back to the river."" ""Why?"" asked Jim. ""Because I don't see any way out here. We can't get around that hill, and we can't go up that ravine. We'll have to go back to the river.""",4,0.14395886889460155,1,0.41935483870967744,32,32
booktection_11815_A.txt,dataset/raw/booktection/booktection_11815_A.txt,The_Only_One_Left_-_Riley_Sager,small,0,non_member,"Into what? Your uniform, of course. Mrs. Baker steps away from the door, allowing me to peek inside. The room is small but tidy. Butter yellow walls, a dresser, a reading chair,","a large bookshelf blessedly filled with books. Theres even a view of the ocean, which under different circumstances would make my heart sing. But Im too focused on the bed and the","and a desk. A small window looks out over the backyard. I can see the swing set, the roses, and the garden. Mrs. Baker is sitting at her desk, surrounded by books. She looks up at me, a smile on her face. ""Ready to start your new life, Miss Jones?"" she",0,0.018561484918793503,0,0.1724137931034483,32,32
booktection_11005_A.txt,dataset/raw/booktection/booktection_11005_A.txt,Highly_Suspicious_-_Talia_Hibbert,small,0,non_member,"But he could almost certainly get in, so why wouldnt he try? Bradley rolls his eyes. The sun is low and the windows in this room are massive, so he looks like",the human embodiment of whiskey and woods and an ancient sepia Instagram filter. Its honestly atrocious. Why would I? he asks. Just to spend another three years being the only Black kid,"he could be in a mansion. The walls are a deep red, and there are paintings of mountains and forests on them. There is a large bed in the room, and a bathroom with a tub and a shower. There is a large closet, and a desk with a computer on it. There is a large stone",0,0.035555555555555556,0,0.13333333333333333,32,32
booktection_03441_A.txt,dataset/raw/booktection/booktection_03441_A.txt,Watership_Down_-_Richard_Adams,small,1,member,"‘It’s too swift,’ said Hazel. ‘We’d be carried away. But even if we did swim it, we couldn’t count on not being followed. From what I’ve heard of these Efrafans, they’d certainly","swim the river if they thought we had. What it comes to is that with Kehaar to help us, we can break up a pursuit while we’re getting the does out, but","follow us.’
‘We could try to swim it,’ said Fiver. ‘We could swim it and then hide in the reeds. We could hide in the reeds and then swim it. We could swim it and then hide in the reeds and then swim it. We could swim it and then hide",0,0.02077922077922078,0,0.1724137931034483,32,32
booktection_10377_A.txt,dataset/raw/booktection/booktection_10377_A.txt,War_and_Peace_-_Leo_Tolstoy,large,1,member,"Thanks to Anna Mikhaylovna’s efforts, his own tastes, and the peculiarities of his reserved nature, Boris had managed during his service to place himself very advantageously. He was aide-de-camp to a very","important personage, had been sent on a very important mission to Prussia, and had just returned from there as a special messenger. He had become thoroughly conversant with that unwritten code with","high-ranking officer, and the latter’s wife, a lady of good family, was very fond of him. She was a widow, and had a son, a schoolboy of fourteen or fifteen, who was very clever and very pretty. Boris was in love with her, and she with him. He was very fond",0,0.048458149779735685,0,0.2222222222222222,32,32
booktection_03777_A.txt,dataset/raw/booktection/booktection_03777_A.txt,Angels_and_Demons_-_Dan_Brown,medium,1,member,"As he turned back to the pit, he felt light-headed from the fumes. Holding his breath, he dropped his head below the rim and peered deep into the darkness. Slowly, as his","eyes adjusted, he began to see faint shapes below. The pit appeared to open into a small chamber. Demon’s hole. He wondered how many generations of Chigis had been unceremoniously dumped in.","eyes adjusted to the gloom, he could just discern the shape of the body. It was that of a young man, huddled in a corner, his legs drawn up to his chest. The man was wearing a tattered shirt and pants, and his face was hidden in his knees. The smell of the man",2,0.12,1,0.26666666666666666,32,32
booktection_01877_A.txt,dataset/raw/booktection/booktection_01877_A.txt,Pride_And_Prejudice_-_Jane_Austen,small,1,member,"'' ``How unlucky that you should have a reasonable answer to give, and that I should be so reasonable as to admit it! But I wonder how long you _would_ have gone","on, if you had been left to yourself. I wonder when you _would_ have spoken, if I had not asked you! My resolution of thanking you for your kindness to Lydia had","on with your nonsense, if I had not been so reasonable as to admit it.'' ''I should have gone on with it, sir, till I had made you believe it.'' ''I should have made you believe it, sir, till I had made you believe it.'' ''I should have made you believe it,",1,0.04784688995215311,1,0.4166666666666667,32,32
booktection_10484_A.txt,dataset/raw/booktection/booktection_10484_A.txt,A_Day_of_Fallen_Night_-_Samantha_Shannon,small,0,non_member,The sun has risen. Her voice was bereft of hope. The wyverns can see the moor clearly now. I dont think it will be long before our soldiers are dead. Even with,"the ones who came from Paupers Henge? Its not enough, Glorian. Theyre so tired. Tears streaked her cheeks. I feel just as I did when you fell off your horse. Youre in","the wyverns, they will not be able to hold out for long. The wyverns are not as strong as the dragons. The wyverns are not as strong as the dragons. The wyverns are not as strong as the dragons. The wyverns are not as strong as the dragons.",1,0.029556650246305417,1,0.0967741935483871,32,32
booktection_10545_A.txt,dataset/raw/booktection/booktection_10545_A.txt,A_Spell_of_Good_Things_-_Ayobami_Adebayo,small,0,non_member,"Life doesnt stop because you are sad. Thanks for the ride, Wrl said, glad she had insisted on going back to her place to spend the night. Ill see you tomorrow evening.","* * * The introduction ceremony had been scheduled for noon, to give family members who were coming in from other states enough time to arrive. After shed greeted her parents at",I have to get up early for work. I have to get up early for work. I have to get up early for work. I have to get up early for work. I have to get up early for work. I have to get up early for work. I have to get up early for work. I,0,0.0,0,0.06896551724137931,32,32
booktection_09450_A.txt,dataset/raw/booktection/booktection_09450_A.txt,The_Fault_in_Our_Stars_-_John_Green,large,1,member,"Dad was waiting for us, wearing a tan suit, standing in a handicapped parking spot typing away on his handheld. He waved as we parked and then hugged me. She was wrong,","but I didn’t correct her. But they aren’t real ruins: They’re like a sculptural re-creation of ruins built eighty years ago, but the fake Ruins have been neglected pretty badly, so they","he was not a bad father. He was a good father. He was just a bad husband. I was 14 when I first saw him. I was at the house with my mom, and he was there to pick up my sister. He was tall and broad-shouldered, with a thick beard and",0,0.014388489208633094,0,0.1111111111111111,32,32
booktection_04189_A.txt,dataset/raw/booktection/booktection_04189_A.txt,Emma_-_Jane_Austen,medium,1,member,"And it cannot be for the value of our custom now, for what is our consumption of bread, you know? Only three of us.-- besides dear Jane at present--and she really eats","nothing--makes such a shocking breakfast, you would be quite frightened if you saw it. I dare not let my mother know how little she eats--so I say one thing and then I","a great deal. I am sure I do not know what to do with her. She is so very fond of the children, and so very fond of the house, and so very fond of the garden, and so very fond of everything. I am sure I do not know what to do with her. I am",0,0.029484029484029485,0,0.20689655172413793,32,32
booktection_12181_A.txt,dataset/raw/booktection/booktection_12181_A.txt,Two_Dead_Wives_-_Adele_Parks,small,0,non_member,"When Mark says, slightly apologetically, slightly defensively, “It’s Super Saturday. When we got up this morning, we just assumed they’d gone out early to make the most of it,” Clements has some","sympathy, but FFS, his kids are not like everyone else’s naturally curious and buoyant teens. His kids are in the eye of a media frenzy, they are grieving, they are mixed up.","explaining to do. The 19-year-old is a member of the 2016-17 Under-20 World Cup squad, and he’s been playing for the U-20s since he was 16. He’s been playing for the U-20s since he was",0,0.3407821229050279,0,0.15384615384615385,32,32
booktection_16149_A.txt,dataset/raw/booktection/booktection_16149_A.txt,Two_Dead_Wives_-_Adele_Parks,large,0,non_member,"A past that my father wanted to run from, a past my mother grieved for so intensely that she couldn’t imagine a future for us. From a young age I was shuttled","between the two of them. I remember a small brown plastic suitcase and a bustling waiting room at a station that I often lingered in, apprehensive and vigilant. My childhood was sad","between my parents’ homes, from the city to the countryside, from the country to the city. I was a child of the city, but I was also a child of the country. I was a child of the past, but I was also a child of the future. I was a child of the past,",1,0.07925407925407925,1,0.25,32,32
booktection_13681_A.txt,dataset/raw/booktection/booktection_13681_A.txt,The_Housekeepers_-_Alex_Hay,medium,0,non_member,He started coughing. A dark flash in her eyes. Did he? said Mrs. King. Yes. He couldnt speak. I thought the nurse would come; he was making such a racket. But you,"know how it is upstairs. You cant hear a thing when the doors are closed. The guests were helping themselves to cold cuts, to pieces of ham, to slices of tongue. They","did not call her? No. I didnt think it was serious. I thought he was just clearing his throat. Mrs. King, I am so sorry. I didnt know. I wasnt even looking at him. I was looking at the flowers. I thought he was just coughing up a hair. I didnt",0,0.014669926650366748,0,0.14285714285714285,32,32
booktection_14394_A.txt,dataset/raw/booktection/booktection_14394_A.txt,Youre_Not_Supposed_-_Kalynn_Bayron,medium,0,non_member,"I always feel this way as the game commences, and the high is dizzying. My single complaint is that the fake blood hes drenched in is too opaque. I like it better","when I can see through it just a little. Please! Javier screams as he clings to the doorjamb, chest heaving. Please help me! Hehes out there! Who? I ask. What are you","when it's more translucent. But that's a minor quibble. The game is a blast, and I'm glad I got to play it. I'm not sure if I'll ever get to play it again, but I'm sure I'll be back for more. I'm glad I got to play it,",1,0.09375,1,0.2,32,32
booktection_04779_A.txt,dataset/raw/booktection/booktection_04779_A.txt,Hound_of_the_Baskervilles_-_Sir_Arthur_Conan_Doyle,medium,1,member,"It was thrown by a man who walked softly down the passage with a candle held in his hand. He was in shirt and trousers, with no covering to his feet. I","could merely see the outline, but his height told me that it was Barrymore. He walked very slowly and circumspectly, and there was something indescribably guilty and furtive in his whole appearance.","could see that he was a tall man, and that he was very thin. He walked with a slight limp, and his hands were thin and bony. He was carrying a small bundle of clothes in his hand. He stopped at the door of the house, and looked at it for a moment. Then he put",1,0.087527352297593,1,0.42857142857142855,32,32
booktection_04253_A.txt,dataset/raw/booktection/booktection_04253_A.txt,Fahrenheit_451_-_Ray_Bradbury,medium,1,member,"And I hardly think a very old man and a fireman turned sour could do much this late in the game..."" ""I can get books."" ""You're running a risk."" ""That's the good","part of dying; when you've nothing to lose, you run any risk you want."" ""There, you've said an interesting thing,"" laughed Faber, ""without having read it!"" ""Are things like that in books.","thing about it."" ""I can get books."" ""I can get books."" ""I can get books."" ""I can get books."" ""I can get books."" ""I can get books."" ""I can get books."" ""I can get books."" ""I can get books."" ""I can get books.""",0,0.015267175572519083,0,0.1,32,32
booktection_14421_A.txt,dataset/raw/booktection/booktection_14421_A.txt,Youre_Not_Supposed_-_Kalynn_Bayron,medium,0,non_member,Her tone mirrors my ownvery sweet and very fake. It immediately sets something off in my gut. Its almost like shes mocking me. The trespassing signs? I ask. Im sorry. I saw,"them, but Im looking for my friends, and I know they came this way. Do you now? She pulls the door all the way open but keeps her right hand behind the","the sign, but I didnt know it was a private property. I wasnt trying to trespass. I wasnt. I wasnt. I wasnt. I wasnt. I wasnt. I wasnt. I wasnt. I wasnt. I wasnt. I wasnt. I wasnt.",0,0.229607250755287,0,0.14285714285714285,32,32
booktection_08158_A.txt,dataset/raw/booktection/booktection_08158_A.txt,Harry_Potter_and_the_Philosopher's_Stone_-_JK_Rowling,large,1,member,"""Wow,"" Ron sighed, as the broomstick rolled onto Harry's bedspread. Even Harry, who knew nothing about the different brooms, thought it looked wonderful. Sleek and shiny, with a mahogany handle, it had","a long tail of neat, straight twigs and Nimbus Two Thousand written in gold near the top. As seven o'clock drew nearer, Harry left the castle and set off in the dusk","a red and gold pattern on it. ""I'll have to ask my dad about that,"" he said. ""I wonder if he has one?"" ""I'll bet he does,"" said Ron. ""He's a Weasley, isn't he? And what's a Weasley without a broomstick?"" """,1,0.04864864864864865,1,0.10714285714285714,32,32
booktection_13273_A.txt,dataset/raw/booktection/booktection_13273_A.txt,Perfect_Little_Lives_-_Amber_Brown,medium,0,non_member,"After sliding my card through the turnstop, I glance back and see him digging into his pocket for his wallet as he huddles up to one of the TAP vending machines. Of","course he doesn’t have a MetroCard. There is no line ahead of him, so I pick up my pace and take the stairs to the southbound platform as fast as I can.","course, he’s not going to be able to get his money out of his wallet, because he’s got his wallet in his pocket. I’m not sure if he’s going to be able to get his money out of his pocket, because he’s got his wallet in his pocket. I’m not sure if he",1,0.04,1,0.13793103448275862,32,32
booktection_01413_A.txt,dataset/raw/booktection/booktection_01413_A.txt,Jane_Eyre_-_Charlotte_Bronte,small,1,member,"At intervals, while turning over the leaves of my book, I studied the aspect of that winter afternoon. Afar, it offered a pale blank of mist and cloud; near, a scene of","wet lawn and storm-beat shrub, with ceaseless rain sweeping away wildly before a long and lamentable blast. I returned to my book Bewick'sHistory of British Birds . The letterpress thereof I cared","the same, with the added interest of the snow on the roof and the trees. The snow was not yet deep, but it was deep enough to make the trees look as if they were covered with a flock of white sheep. The roof was a white dome, with a few red and green tiles showing through the flock",0,0.04602510460251046,0,0.20689655172413793,32,32
booktection_03703_A.txt,dataset/raw/booktection/booktection_03703_A.txt,All_the_Light_We_Cannot_See_-_Anthony_Doerr,medium,1,member,"One day a neighbor’s wireless goes out, and Frau Elena suggests Werner have a look. He unscrews the back plate, waggles the tubes back and forth. One is not seated properly, and","he fits it back into its groove. The radio comes back to life, and the neighbor shrieks with delight. Before long, people are stopping by Children’s House every week to ask for","he fixes it. The neighbor is pleased, and Werner is pleased to have a job. He is also pleased to have a new radio, and to have the opportunity to listen to the news. He is also pleased to have a new friend, the neighbor’s son, who is a year older than Werner. Werner is",1,0.04044943820224719,1,0.2413793103448276,32,32
booktection_01731_A.txt,dataset/raw/booktection/booktection_01731_A.txt,New_Moon_-_Stephenie_Meyer,small,1,member,"He looked away into the trees as he spoke again. ""Of course, I'll always love you… in a way. But what happened the other night made me realize that it's time for","a change. Because I'm… tired of pretending to be something I'm not, Bella. I am not human."" He looked back, and the icy planes of his perfect face were not human. ""I've",me to move on. I'm not the same person I was before. I'm not the same person I was when I first met you. I'm not the person I was when I fell in love with you. I'm not the person I was when I decided to marry you. I'm not the person I,0,0.06467661691542288,0,0.17857142857142858,32,32
booktection_02109_A.txt,dataset/raw/booktection/booktection_02109_A.txt,The_Adventures_of_Tom_Sawyer_-_Mark_Twain,small,1,member,"The children left for school, and the old lady to call on Mrs. Harper and vanquish her realism with Tom's marvellous dream. Sid had better judgment than to utter the thought that","was in his mind as he left the house. It was this: ""Pretty thin -- as long a dream as that, without any mistakes in it!"" What a hero Tom was become,","the old lady was a witch. He was not sure that she was not a witch, but he was sure that she was a very old lady. He was sure that she was a very old lady because she was so very old. He was sure that she was a very old lady because she was so very old.",0,0.029925187032418952,0,0.2,32,32
booktection_02484_A.txt,dataset/raw/booktection/booktection_02484_A.txt,The_Girl_on_the_Train_-_Paula_Hawkins,small,1,member,"It’s 8:07 and I’m on the train. Back to the imaginary office. Cathy was with Damien all weekend, and when I saw her last night, I didn’t give her a chance to","berate me. I started apologizing for my behaviour straightaway, said I’d been feeling really down, but that I was pulling myself together, turning over a new leaf. She accepted, or pretended to",tell me what she’d been up to. I was too busy trying to get my head around the fact that Damien had been with her. I was so angry. I was so angry that I didn’t even want to talk to her. I was so angry that I didn’t even want to see her. I was,0,0.041379310344827586,0,0.22580645161290322,32,32
booktection_15657_A.txt,dataset/raw/booktection/booktection_15657_A.txt,The_Housekeepers_-_Alex_Hay,large,0,non_member,"This was the most delicate part of the operation: sweeping the rooms in the public parts of the house. They got to work on the library, with Hephzibahs decoy guests stationed right","outside, guarding the door. Mrs. Bones men, still dressed in their tunics, stood on extendable ladders, handing books down the line and stacking them in towers. It was taking longer than Winnie","outside the door. The library was a large room, with a high ceiling and a huge bookcase on the wall. The bookcase was full of books, but the books were all in the shape of birds. The birds were made of paper, and they were all different kinds of birds. Some of the birds were",1,0.05555555555555555,1,0.26666666666666666,32,32
booktection_16115_A.txt,dataset/raw/booktection/booktection_16115_A.txt,Tonight_I_Burn_-_Katharine_J_Adams,large,0,non_member,"Tobias pulls me to mine. But he is older. So much older. Pain sharpens his eyes at the edges. And no matter what skills I possess, I will not heal it. Grandmother","can keep him existing in pain. I shouldn’t, but I do. His consort shakes her head in distaste, but she does nothing. There’s an apology in his eyes when he looks at",’s hands are too small. And I am too young. I am only a child. I am only a girl. I am only a slave. I am only a woman. I am only a thing. I am only a thing. I am only a thing. I am only a thing. I am only a,0,0.032432432432432434,0,0.037037037037037035,32,32
booktection_12133_A.txt,dataset/raw/booktection/booktection_12133_A.txt,Titanium_Noir_-_Nick_Harkaway,small,0,non_member,"Feltons voice says Yes, sir. He sounds as happy as I am. Hes really going to be nice? Sure, Cal, he actually won a charm contest in Scotia last year. Hes going","to make pikelets with conserve. The shine on his sallow head says Im dismissed. * * * Felton, instead, tells me about ballistics and forensics for what feels like the better part","to be a good boy. I can tell. I can tell, too. I can tell, too. I can tell, too. I can tell, too. I can tell, too. I can tell, too. I can tell, too. I can tell, too. I can tell, too.",1,0.19444444444444445,1,0.034482758620689655,32,32
booktection_04299_A.txt,dataset/raw/booktection/booktection_04299_A.txt,Fifty_Shades_Darker_-_E_L_James,medium,1,member,"“Okay.” Jeez—keep your hair on. But his attitude makes me smile. I want to hug myself—now this man, all domineering and short with me I know. I marvel that I would have","found it so threatening only a week or so ago when he spoke to me this way. But now, I understand him so much better. This is his coping mechanism. He’s stressed",ever thought him a bad guy. I’m not sure if I’m in love with him or not. I’m not sure if I’m in love with him or not. I’m not sure if I’m in love with him or not. I’m not sure if I’m in love with him or not. I,0,0.021621621621621623,0,0.13793103448275862,32,32
booktection_11569_A.txt,dataset/raw/booktection/booktection_11569_A.txt,The_Darkness_Before_Them_-_Matthew_Ward,small,0,non_member,"Ex-custodian Bashar Vallant had been a thorn in Countess Bascari’s side Kat’s whole life. His brigands – or rebels, depending on who you asked – mostly prowled between Tyzanta’s southern holdings and","the line of torch houses that repelled the Veil’s hungry mists at the kingdom’s border. At word of his death, Undertown folk had drunk themselves insensible in mourning, the nobility out of","the border with the Kingdom of the North. They were a nuisance, but not a threat. Until now.
The Countess had been in the process of negotiating a peace treaty with the King of the North when the rebels attacked. They’d been caught off guard, and the Countess had lost her life in the fighting",1,0.03319502074688797,1,0.19230769230769232,32,32
booktection_14493_A.txt,dataset/raw/booktection/booktection_14493_A.txt,A_Spell_of_Good_Things_-_Ayobami_Adebayo,large,0,non_member,"y nil glanced around. They were not in the path of vehicles that sped into the station to refuel, but who knew what crazy driver might decide to veer towards them. Should","I help you to get up? Your guide is still busy, we can wait for him together. Should I help you? What if there is someone behind you? Somebody that you have","they try to get out of the way? Or should they just stay put and hope for the best? They were in a dangerous situation, but they had no choice but to wait it out.

As they waited, they heard the sound of a car approaching. It was a small, red car with a loud horn.",0,0.09047619047619047,0,0.19230769230769232,32,32
booktection_03749_A.txt,dataset/raw/booktection/booktection_03749_A.txt,And_Then_There_Were_None_-_Agatha_Christie,medium,1,member,"“There was a mention, sir, of me and Mrs. Rogers. And of Miss Brady. There isn’t a word of truth in it, sir. My wife and I were with Miss Brady till","she died. She was always in poor health, sir, always from the time we came to her. There was a storm, sir, that night—the night she was taken bad. The telephone was",the time she was taken ill. And then we were with her till she died. And then we were with her till she was buried. And then we were with her till she was buried. And then we were with her till she was buried. And then we were with her till she was buried. And then we,0,0.07407407407407407,0,0.3333333333333333,32,32
booktection_01056_A.txt,dataset/raw/booktection/booktection_01056_A.txt,Harry_Potter_and_the_Deathly_Hallows_-_JK_Rowling,small,1,member,"“Ron and Tonks should have been back first, but they missed their Portkey, it came back without them,” she said, pointing at a rusty oil can lying on the ground nearby. “And","that one,” she pointed at an ancient sneaker, “should have been Dad and Fred’s, they were supposed to be second. You and Hagrid were third and,” she checked her watch, “if they","then the Death Eaters arrived. I was just about to leave when I heard a scream. I ran back to the room and saw that the Death Eaters had killed the twins. I tried to stop them, but they were too strong. I was knocked out and woke up here.”<br>“So you",0,0.03286384976525822,0,0.21428571428571427,32,32
booktection_11059_A.txt,dataset/raw/booktection/booktection_11059_A.txt,How_to_Sell_a_Haunted_House_-_Grady_Hendrix,small,0,non_member,"She never made it on Broadway, but shed come close. Finally, she heard Chicago had a good theater scene and less competition so she headed out there and met a guy who","gave her the biggest part of her life: Mrs. Eric Joyner. Her dads family hated her, but that didnt stop her mom. She had so much energy, she had so much optimism,",was a producer. He was looking for a new show and she was the perfect fit. She was a great singer and dancer and she had a great story to tell. She was a waitress who was fired for stealing food. She was a waitress who was fired for stealing food. She was a waitress who was fired for,0,0.02242152466367713,0,0.125,32,32
booktection_11997_A.txt,dataset/raw/booktection/booktection_11997_A.txt,The_Summer_of_Songbirds_-_Kristy_Woodson_Harvey,small,0,non_member,"Can I take you to coffee? Huff asks. Let me shower really quick and we can He points to the upstairs of the house, and I touch his raised arm gently. Daphne?","I look down at my feet. Huff, I cant, I whisper. I have practiced this perfect speech that has now completely left my mind because it is taking everything inside me not",I ask. She nods. I can't believe I'm doing this. I'm taking a drug addict to a coffee shop. I'm taking a drug addict to a coffee shop. I'm taking a drug addict to a coffee shop. I'm taking a drug addict to a coffee shop. I'm taking a drug,1,0.029556650246305417,1,0.10714285714285714,32,32
booktection_15199_A.txt,dataset/raw/booktection/booktection_15199_A.txt,Love_Theoretically_-_Ali_Hazelwood,large,0,non_member,"Ive never felt like this. Im a Large Hadron Collider: atomic particles smash angrily about my body, building up the energy to burn Jack to a crisp. Or at least cook him","well done. I cant remember the last time I experienced so many negative emotions. I should have known. I always had a bad feeling about him, and last nightthats why hes so",to a crisp. I have to get out of here. I have to get out of here. I have to get out of here. I have to get out of here. I have to get out of here. I have to get out of here. I have to get out of here. I have to get,0,0.02077922077922078,0,0.1111111111111111,32,32
booktection_15227_A.txt,dataset/raw/booktection/booktection_15227_A.txt,Maame_-_Jessica_George,large,0,non_member,"Her eyelash extensions mean if I look close enough, theyre either resting on her cheeks or reaching for her eyebrows. I love Shu very much. Nias bought more food and lots of","salad and fruit. We sit in the living room and eat on the floor. Shu kisses her teeth. I never liked him, you know. You met? Nia asks. No, but I looked",drinks. I was so excited to see her. I was so excited to see her. I was so excited to see her. I was so excited to see her. I was so excited to see her. I was so excited to see her. I was so excited to see her. I was so excited to see,0,0.01038961038961039,0,0.07142857142857142,32,32
booktection_01418_A.txt,dataset/raw/booktection/booktection_01418_A.txt,Jane_Eyre_-_Charlotte_Bronte,small,1,member,"""Do you know,"" said she, ""that, of the three characters, I liked you in the last best? Oh, had you but lived a few years earlier, what a gallant gentleman-highwayman you would","have made!"" ""Is all the soot washed from my face?"" he asked, turning it toward her. ""Alas, yes; the more's the pity! Nothing could be more becoming to your complexion than that","have been! You would have been the very man to have saved me from the gallows, and to have made me a rich woman. But, alas! you died before I was hanged, and I have been a poor, miserable woman ever since. I have been married twice, but I have never been happy",1,0.0871559633027523,1,0.2,32,32
booktection_15273_A.txt,dataset/raw/booktection/booktection_15273_A.txt,Perfect_Little_Lives_-_Amber_Brown,large,0,non_member,"So I send another. Need to tell you something! When I am done setting up, a guy in Marketing shows up early and greets me at the door. I smile and say","good afternoon even though there’s nothing good about this particular afternoon, and when I glance down at my phone again, there is still no response. I reach for it midhover, lactic acid","hi. He says, ""I just wanted to let you know that I am really impressed with your work. I am glad you are working here."" I smile and say, ""Thanks."" He says, ""I am glad you are here. I am really glad you are here."" I smile and say, ""Thanks",0,0.0047169811320754715,0,0.06896551724137931,32,32
