file_name,file_path,dataset_family,source_dataset,temporal_bucket,title,url,publish_date,year,month,language,language_short,language_iso639_3,lang,iptc_topic,text_length,label,estimated_membership,text_hash
articulo_actual_02130.txt,dataset/raw/articulos_actuales/articulo_actual_02130.txt,articulos_actuales,INFINI-NEWS,2026-03,"Sin UDAP ni AMET, UDA presentó su propuesta al Gobierno provincial",https://www.diariohuarpe.com/nota/paritarias-paritaria-uda-presento-propuesta-y-el-gobierno-la-recibio-202631022190,2026-03-11,2026,3,spanish,,spa,spa,labour,2310,0,non_member,f3c3d1793579f457c72a900f93c23b58
articulo_actual_02131.txt,dataset/raw/articulos_actuales/articulo_actual_02131.txt,articulos_actuales,INFINI-NEWS,2026-03,"Declararon culpable a la “Miss Orán”, la ex reina de belleza acusada de traficar droga junto a su pareja",https://www.infobae.com/sociedad/policiales/2026/03/11/declararon-culpable-a-la-miss-oran-la-ex-reina-de-belleza-acusada-de-traficar-droga-junto-a-su-pareja/,2026-03-11,2026,3,spanish,,spa,spa,crime_law,3975,0,non_member,713d69a81272b8588bb5216ab2db813d
articulo_actual_02132.txt,dataset/raw/articulos_actuales/articulo_actual_02132.txt,articulos_actuales,INFINI-NEWS,2026-03,Noche de leyenda en la NBA: Bam Adebayo deja atrás la marca de Kobe Bryant al encestar 83 puntos,https://www.excelsior.com.mx/deportes/deportes-nba-bam-adebayo-83-puntos-heat-record-nba-historia,2026-03-10,2026,3,spanish,,spa,spa,sport,1981,0,non_member,a966c0809699b3694e70cb4dc23b6f51
articulo_actual_02133.txt,dataset/raw/articulos_actuales/articulo_actual_02133.txt,articulos_actuales,INFINI-NEWS,2026-03,¿Nuevas amenazas contra docentes en Barranquilla?: autoridades investigan llamadas a profesores,https://caracol.com.co/2026/03/11/nuevas-amenazas-contra-docentes-en-barranquilla-autoridades-investigan-llamadas-a-profesores/,2026-03-11,2026,3,spanish,,spa,spa,education,1518,0,non_member,e9c9aa8fb82ac250950b2c2d08dcae0a
articulo_actual_02134.txt,dataset/raw/articulos_actuales/articulo_actual_02134.txt,articulos_actuales,INFINI-NEWS,2026-03,Un bebé de nueve meses se ahogó con un juguete y un policía héroe salvó su vida,https://www.diariohuarpe.com/nota/rawson-un-policia-heroe-salvo-a-un-bebe-que-se-ahogo-con-un-juguete-202631022430,2026-03-11,2026,3,spanish,,spa,spa,disaster_accident,1782,0,non_member,e8b431255d552e3fc1b8516e3b714a55
articulo_actual_02135.txt,dataset/raw/articulos_actuales/articulo_actual_02135.txt,articulos_actuales,INFINI-NEWS,2026-03,Luis Ángel Malagón se perderá el Mundial 2026,https://www.excelsior.com.mx/deportes/luis-angel-malagon-pierde-mundial-2026,2026-03-10,2026,3,spanish,,spa,spa,sport,3126,0,non_member,7eb09c417ede2b6bb6a8bfdf02643dde
articulo_actual_02136.txt,dataset/raw/articulos_actuales/articulo_actual_02136.txt,articulos_actuales,INFINI-NEWS,2026-03,"Boca emprenderá su nueva ""Bombonera"" con capacidad para 80.000 hinchas",https://www.diariohuarpe.com/nota/se-viene-la-nueva-bombonera-que-tendra-capacidad-para-80-000-espectadores-202631022320,2026-03-11,2026,3,spanish,,spa,spa,sport,2485,0,non_member,0a8fec66f1edfef8c410ea3252e53b52
articulo_actual_02137.txt,dataset/raw/articulos_actuales/articulo_actual_02137.txt,articulos_actuales,INFINI-NEWS,2026-03,Real Cartagena ‘heroicamente’ salvó un punto ante el líder en el Morón,https://caracol.com.co/2026/03/11/real-cartagena-heroicamente-salvo-un-punto-ante-el-lider-en-el-moron/,2026-03-11,2026,3,spanish,,spa,spa,sport,1463,0,non_member,802b5ca75153e6ab9feb288d52720f76
articulo_actual_02138.txt,dataset/raw/articulos_actuales/articulo_actual_02138.txt,articulos_actuales,INFINI-NEWS,2026-03,¿Quién suplirá a Luis Malagón en la Selección Mexicana para el Mundial 2026?,https://www.excelsior.com.mx/deportes/quien-suplira-luis-malagon-seleccion-mexicana-para-mundial-2026,2026-03-10,2026,3,spanish,,spa,spa,sport,3411,0,non_member,a326a9585f39d4822da4b5b191a93695
articulo_actual_02139.txt,dataset/raw/articulos_actuales/articulo_actual_02139.txt,articulos_actuales,INFINI-NEWS,2026-03,Un hombre en situación de calle fue hallado sin vida en un callejón de Pocito,https://www.diariohuarpe.com/nota/tragedia-en-pocito-un-hombre-indigente-fue-hallado-sin-vida-en-un-callejon-20263102330,2026-03-11,2026,3,spanish,,spa,spa,disaster_accident,1423,0,non_member,285c15bfe47a7ece96e70196ac0972f2
articulo_actual_02140.txt,dataset/raw/articulos_actuales/articulo_actual_02140.txt,articulos_actuales,INFINI-NEWS,2026-03,Repartidores de Puebla se movilizan tras presunto robo de una motocicleta » Oronoticias,https://oronoticiaspuebla.com/repartidores-de-puebla-se-movilizan-tras-presunto-robo-de-una-motocicleta/,2026-03-11,2026,3,spanish,,spa,spa,crime_law,1048,0,non_member,e93b5eaf5f07720952aa789aa25f098e
articulo_actual_02141.txt,dataset/raw/articulos_actuales/articulo_actual_02141.txt,articulos_actuales,INFINI-NEWS,2026-03,Resultados del concurso docente 2026: ¿cuándo los publica el Ministerio de Educación?,https://caracol.com.co/2026/03/11/resultados-del-concurso-docente-2026-cuando-los-publica-el-ministerio-de-educacion/,2026-03-11,2026,3,spanish,,spa,spa,education,3206,0,non_member,ded9bb74c4e862df35313118bf3f21c5
articulo_actual_02142.txt,dataset/raw/articulos_actuales/articulo_actual_02142.txt,articulos_actuales,INFINI-NEWS,2026-03,Abuchean a Peso Pluma en partido de la NBA tras negarse a tomarse una foto con una fan,https://www.excelsior.com.mx/espectaculos/abuchean-peso-pluma-partido-nba-tras-negarse-tomarse-foto-con-fan,2026-03-10,2026,3,spanish,,spa,spa,human_interest,3075,0,non_member,2adc88361c7fe1d3908e9dfea0a310dc
articulo_actual_02143.txt,dataset/raw/articulos_actuales/articulo_actual_02143.txt,articulos_actuales,INFINI-NEWS,2026-03,Barcelona sorprende al Botafogo y avanza en Libertadores,https://www.prensa.com/deportes/barcelona-sorprende-al-botafogo-y-avanza-en-libertadores/,2026-03-11,2026,3,spanish,,spa,spa,sport,2992,0,non_member,d55b7264abba4c3c0a713c35fcb51e53
articulo_actual_02144.txt,dataset/raw/articulos_actuales/articulo_actual_02144.txt,articulos_actuales,INFINI-NEWS,2026-03,Se aproxima pago de intereses de cesantías para maestros en marzo: detalles clave que debe saber,https://caracol.com.co/2026/03/11/se-aproxima-pago-de-intereses-de-cesantias-para-maestros-en-marzo-detalles-clave-que-debe-saber/,2026-03-11,2026,3,spanish,,spa,spa,education,3757,0,non_member,5d838a312327648de9bf9f51440cf61c
articulo_actual_02145.txt,dataset/raw/articulos_actuales/articulo_actual_02145.txt,articulos_actuales,INFINI-NEWS,2026-03,Irán lanza animación Lego contra Estados Unidos e Israel | VIDEO,https://www.excelsior.com.mx/internacional/iran-lanza-animacion-lego-contra-estados-unidos-e-israel-video,2026-03-10,2026,3,spanish,,spa,spa,conflict_war,2450,0,non_member,184b424ad1ed0c595bf877d587530b82
articulo_actual_02146.txt,dataset/raw/articulos_actuales/articulo_actual_02146.txt,articulos_actuales,INFINI-NEWS,2026-03,Autorizan que un asesor de Trump visite a Bolsonaro en prisión,https://www.prensa.com/mundo/autorizan-que-un-asesor-de-trump-visite-a-bolsonaro-en-prision/,2026-03-11,2026,3,spanish,,spa,spa,politics,2370,0,non_member,e67f39de14c8040f31f7a80538270ccb
articulo_actual_02147.txt,dataset/raw/articulos_actuales/articulo_actual_02147.txt,articulos_actuales,INFINI-NEWS,2026-03,Denuncian maltrato animal contra perrita: siempre está con el hocico amarrado,https://www.excelsior.com.mx/nacional/denuncian-maltrato-animal-contra-perrita-siempre-con-hocico-amarrado,2026-03-10,2026,3,spanish,,spa,spa,society,2890,0,non_member,3395dbe813304ec680dadce9700f3618
articulo_actual_02148.txt,dataset/raw/articulos_actuales/articulo_actual_02148.txt,articulos_actuales,INFINI-NEWS,2026-03,Sin luz varios sectores de Barranquilla este MIÉRCOLES 11 de marzo: conozca hora de suspensión,https://caracol.com.co/2026/03/11/sin-luz-varios-sectores-de-barranquilla-este-miercoles-11-de-marzo-conozca-hora-de-suspension/,2026-03-11,2026,3,spanish,spa,spa,spa,disaster_accident,906,0,non_member,7f97b6fe3260c771ef6398b8f2d7c207
articulo_actual_02149.txt,dataset/raw/articulos_actuales/articulo_actual_02149.txt,articulos_actuales,INFINI-NEWS,2026-03,Un dron impacta una instalación diplomática de EU en Irak,https://www.prensa.com/mundo/un-dron-impacta-una-instalacion-diplomatica-de-eu-en-irak/,2026-03-11,2026,3,spanish,,spa,spa,conflict_war,1450,0,non_member,0d186c39b7a12d128b5bf96c4ee4a53c
articulo_actual_02150.txt,dataset/raw/articulos_actuales/articulo_actual_02150.txt,articulos_actuales,INFINI-NEWS,2026-03,Avanza la reforma electoral en comisiones de la Cámara de Diputados,https://www.excelsior.com.mx/politica/avanza-reforma-electoral-comisiones-camara-diputados,2026-03-10,2026,3,spanish,,spa,spa,politics,2766,0,non_member,0c6caaa7514b68aa33a826808faca751
articulo_actual_02151.txt,dataset/raw/articulos_actuales/articulo_actual_02151.txt,articulos_actuales,INFINI-NEWS,2026-03,Vacantes para conductores con licencia C2 o C3 en Bogotá: Fechas y cómo aplicar,https://caracol.com.co/2026/03/11/vacantes-para-conductores-con-licencia-c2-o-c3-en-bogota-fechas-y-como-aplicar/,2026-03-11,2026,3,spanish,,spa,spa,labour,3767,0,non_member,18260e71da85ae083223d4ed53c13017
articulo_actual_02152.txt,dataset/raw/articulos_actuales/articulo_actual_02152.txt,articulos_actuales,INFINI-NEWS,2026-03,El duelo por los puertos,https://www.prensa.com/opinion/el-duelo-por-los-puertos/,2026-03-11,2026,3,spanish,,spa,spa,politics,5256,0,non_member,e57e79cd8f2cd1240bf65c76aea29b49
articulo_actual_02153.txt,dataset/raw/articulos_actuales/articulo_actual_02153.txt,articulos_actuales,INFINI-NEWS,2026-03,Las mujeres como herramienta | Por Fernanda García,https://www.eldinamo.cl/opinion/2026/03/10/las-mujeres-como-herramienta/,2026-03-10,2026,3,spanish,,spa,spa,politics,4063,0,non_member,e5a7c1f2a090c38b394e3f53c48426c4
articulo_actual_02154.txt,dataset/raw/articulos_actuales/articulo_actual_02154.txt,articulos_actuales,INFINI-NEWS,2026-03,El acuerdo por presidencia del Senado 2026-2030 que separó al Socialismo Democrático del resto de la oposición,https://www.eldinamo.cl/politica/2026/03/10/el-acuerdo-por-presidencia-del-senado-2026-2030-que-quebro-a-la-futura-oposicion/,2026-03-10,2026,3,spanish,,spa,spa,politics,1523,0,non_member,a146f674ff87e96ca0901e1af79d79ef
articulo_actual_02155.txt,dataset/raw/articulos_actuales/articulo_actual_02155.txt,articulos_actuales,INFINI-NEWS,2026-03,"El tiempo hoy 11 de marzo en España: tendencia a la estabilidad con lluvias en sureste, Baleares y Melilla",https://www.rtve.es/noticias/20260311/tiempo-hoy-11-marzo-espana/16974503.shtml,2026-03-11,2026,3,spanish,,spa,spa,weather,3168,0,non_member,11c7daca05f1c21fce09fcbe31a7ceab
articulo_actual_02156.txt,dataset/raw/articulos_actuales/articulo_actual_02156.txt,articulos_actuales,INFINI-NEWS,2026-03,Metro CDMX: ¿Qué pasó en la Línea 7 que no hay servicio hoy 10 de marzo?,https://wradio.com.mx/2026/03/10/metro-cdmx-que-paso-en-la-linea-7-que-no-hay-servicio-hoy-10-de-marzo/,2026-03-10,2026,3,spanish,,spa,spa,disaster_accident,2113,0,non_member,f15db40a4a408c459d6f6b4da3878503
articulo_actual_02157.txt,dataset/raw/articulos_actuales/articulo_actual_02157.txt,articulos_actuales,INFINI-NEWS,2026-03,Morena aprueba en comisiones reforma electoral; este miércoles se discutirá en el Pleno... PT y PVEM votarán en contra,https://wradio.com.mx/2026/03/10/morena-aprueba-en-comisiones-reforma-electoral-este-miercoles-se-discutira-en-el-pleno-pt-y-pvem-votaran-en-contra/,2026-03-10,2026,3,spanish,,spa,spa,politics,2994,0,non_member,4a677afea711fc205957f0d24b76f9ae
articulo_actual_02158.txt,dataset/raw/articulos_actuales/articulo_actual_02158.txt,articulos_actuales,INFINI-NEWS,2026-03,"Blog | KR70M16, il naufrago senza nome: a teatro il diritto dei migranti ad avere un’identità - Alley Oop",https://alleyoop.ilsole24ore.com/2026/03/10/naufrago-senza-nome/,2026-03-10,2026,3,spanish,,ita,ita,arts_culture,6230,0,non_member,e238c752d940c16ddc8326097d1aca17
articulo_actual_02159.txt,dataset/raw/articulos_actuales/articulo_actual_02159.txt,articulos_actuales,INFINI-NEWS,2026-03,"Sophie Demange, autora de 'Las carniceras': ""La lucha de las mujeres sigue más allá de lo heroico""",https://www.diariodecadiz.es/entrevistas/sophie-demange-autora-carniceras-lucha-mujeres-heroico_0_2006137942.html,2026-03-11,2026,3,spanish,,spa,spa,society,4718,0,non_member,6d8586372f5fcc968d5b41b39947f272
articulo_actual_02160.txt,dataset/raw/articulos_actuales/articulo_actual_02160.txt,articulos_actuales,INFINI-NEWS,2026-03,Blog | Pallanuoto e università: la Dual Career che aiuta le atlete a studiare - Alley Oop,https://alleyoop.ilsole24ore.com/2026/03/10/sport-dual-career/,2026-03-10,2026,3,spanish,,ita,ita,education,8366,0,non_member,df9e06ecf0bca37e7ab66097e9942e0c
articulo_actual_02161.txt,dataset/raw/articulos_actuales/articulo_actual_02161.txt,articulos_actuales,INFINI-NEWS,2026-03,El año en que descubrimos a Liza,https://www.diariodecadiz.es/opinion/articulos/ano-descubrimos-liza_0_2006137813.html,2026-03-11,2026,3,spanish,,spa,spa,arts_culture,2578,0,non_member,b2a57ddddcd4cd308b97d35d060c9229
articulo_actual_02162.txt,dataset/raw/articulos_actuales/articulo_actual_02162.txt,articulos_actuales,INFINI-NEWS,2026-03,El auge de la sentimentalidad,https://www.diariodecadiz.es/opinion/articulos/auge-sentimentalidad_0_2006137812.html,2026-03-11,2026,3,spanish,,spa,spa,human_interest,2688,0,non_member,0487dde5d090666782eab97c50b73b76
articulo_actual_02163.txt,dataset/raw/articulos_actuales/articulo_actual_02163.txt,articulos_actuales,INFINI-NEWS,2026-03,"Ni Carranza, ni Nuevo Mirandilla",https://www.diariodecadiz.es/opinion/articulos/carranza-nuevo-mirandilla_0_2006137818.html,2026-03-11,2026,3,spanish,,spa,spa,conflict_war,2881,0,non_member,1cd71f8422c210adfcf72a162f202d9e
articulo_actual_02164.txt,dataset/raw/articulos_actuales/articulo_actual_02164.txt,articulos_actuales,INFINI-NEWS,2026-03,Franco o Goya,https://www.diariodecadiz.es/opinion/articulos/franco-goya_0_2006137817.html,2026-03-11,2026,3,spanish,,spa,spa,conflict_war,2660,0,non_member,ee66251dfbe9cfcd0b86f155345bf2c2
articulo_actual_02165.txt,dataset/raw/articulos_actuales/articulo_actual_02165.txt,articulos_actuales,INFINI-NEWS,2026-03,El Irán de su gente,https://www.diariodecadiz.es/opinion/articulos/iran-gente_0_2006137811.html,2026-03-11,2026,3,spanish,,spa,spa,conflict_war,2792,0,non_member,b3c98fcf984a3aa2ea160081bcb96cd0
articulo_actual_02166.txt,dataset/raw/articulos_actuales/articulo_actual_02166.txt,articulos_actuales,INFINI-NEWS,2026-03,Chile: El día después de la promesa,https://www.proceso.com.mx/opinion/2026/3/10/chile-el-dia-despues-de-la-promesa-370004.html,2026-03-10,2026,3,spanish,,spa,spa,politics,7996,0,non_member,bb580e9328d1d2e70371436147788553
articulo_actual_02167.txt,dataset/raw/articulos_actuales/articulo_actual_02167.txt,articulos_actuales,INFINI-NEWS,2026-03,Inundaciones y emergencia en Tucumán: suspenden las clases hasta el viernes,https://www.tiempodesanjuan.com/el-pais/inundaciones-y-emergencia-tucuman-suspenden-las-clases-el-viernes-n425088,2026-03-10,2026,3,spanish,,spa,spa,disaster_accident,2781,0,non_member,b192454ac5cdaa3def922bc68e1bcb86
articulo_actual_02168.txt,dataset/raw/articulos_actuales/articulo_actual_02168.txt,articulos_actuales,INFINI-NEWS,2026-03,En la playa de Ostende,https://www.diariodecadiz.es/opinion/articulos/playa-ostende_0_2006137816.html,2026-03-11,2026,3,spanish,,spa,spa,conflict_war,2627,0,non_member,f3156f49c2714015aa9be3dfeab47403
articulo_actual_02169.txt,dataset/raw/articulos_actuales/articulo_actual_02169.txt,articulos_actuales,INFINI-NEWS,2026-03,"Tiempos de Estado: se confirma entreguismo de 4T, Morena y Sheinbaum",https://www.proceso.com.mx/opinion/2026/3/10/tiempos-de-estado-se-confirma-entreguismo-de-4t-morena-sheinbaum-369614.html,2026-03-10,2026,3,spanish,,spa,spa,politics,6450,0,non_member,8145a5fd2b76f32aba61304003e50204
articulo_actual_02170.txt,dataset/raw/articulos_actuales/articulo_actual_02170.txt,articulos_actuales,INFINI-NEWS,2026-03,"Asaltaron a un delivery en Pocito, le robaron el celular y encima lo estafaron en $381.000 de su billetera virtual",https://www.tiempodesanjuan.com/policiales/asaltaron-un-delivery-pocito-le-robaron-el-celular-y-encima-lo-estafaron-381000-su-billetera-virtual-n425082,2026-03-10,2026,3,spanish,,spa,spa,crime_law,1409,0,non_member,717bd80a1c07aad674d07abd86165115
articulo_actual_02171.txt,dataset/raw/articulos_actuales/articulo_actual_02171.txt,articulos_actuales,INFINI-NEWS,2026-03,"Misterio por el sanjuanino, ligado a una familia de empresarios, denunciado por abuso sexual de menores",https://www.tiempodesanjuan.com/policiales/misterio-el-sanjuanino-ligado-una-familia-empresarios-denunciado-abuso-sexual-menores-n425069,2026-03-10,2026,3,spanish,,spa,spa,crime_law,2781,0,non_member,c9a0a74be29e9205352ce13712f3ab16
articulo_actual_02172.txt,dataset/raw/articulos_actuales/articulo_actual_02172.txt,articulos_actuales,INFINI-NEWS,2026-03,Un policía salvó a un bebé de 9 meses que se había ahogado con juguetes en Rawson,https://www.tiempodesanjuan.com/policiales/un-policia-un-bebe-9-meses-que-se-habia-ahogado-juguetes-rawson-n425089,2026-03-10,2026,3,spanish,,spa,spa,disaster_accident,2193,0,non_member,50582c9809146d3b7e5d0fee0098be9c
articulo_actual_02173.txt,dataset/raw/articulos_actuales/articulo_actual_02173.txt,articulos_actuales,INFINI-NEWS,2026-03,La Justicia armó un equipo para decidir qué edificios dejarán de alquilar cuando esté listo el 9 de Julio,https://www.tiempodesanjuan.com/politica/la-justicia-armo-un-equipo-decidir-que-edificios-dejaran-alquilar-cuando-este-listo-el-9-julio-n425086,2026-03-10,2026,3,spanish,,spa,spa,crime_law,3480,0,non_member,9ffb337e573a4d2f5d5cf145c7f1889e
articulo_actual_02174.txt,dataset/raw/articulos_actuales/articulo_actual_02174.txt,articulos_actuales,INFINI-NEWS,2026-03,Lo que no trascendió del encuentro Orrego-Milei en Nueva York,https://www.tiempodesanjuan.com/politica/lo-que-no-trascendio-del-encuentro-orrego-milei-nueva-york-n425087,2026-03-10,2026,3,spanish,,spa,spa,politics,2677,0,non_member,a45d07fe8dc812622adb284eb14d19d8
articulo_actual_02175.txt,dataset/raw/articulos_actuales/articulo_actual_02175.txt,articulos_actuales,INFINI-NEWS,2026-03,Miércoles con temperaturas agradables y probabilidad de lluvias en San Juan,https://www.tiempodesanjuan.com/sociedad/miercoles-temperaturas-agradables-y-probabilidad-lluvias-san-juan-n425090,2026-03-10,2026,3,spanish,,spa,spa,weather,2019,0,non_member,aa2d8d163361ca45553590cecabc6069
articulo_actual_02176.txt,dataset/raw/articulos_actuales/articulo_actual_02176.txt,articulos_actuales,INFINI-NEWS,2026-03,Autor del homicidio de Silverio Cavazos estaba en conflicto con el grupo de 'El Mencho' por Colima,https://www.tribuna.com.mx/seguridad/2026/3/10/autor-del-homicidio-de-silverio-cavazos-estaba-en-conflicto-con-el-grupo-de-el-mencho-por-colima-431761.html,2026-03-10,2026,3,spanish,,spa,spa,crime_law,2423,0,non_member,7763422bb44959cdb443e5f986ee1d5a
articulo_actual_02177.txt,dataset/raw/articulos_actuales/articulo_actual_02177.txt,articulos_actuales,INFINI-NEWS,2026-03,"Autoridades incautan armas largas, narcóticos y un vehículo con reporte de robo en Nogales",https://www.tribuna.com.mx/seguridad/2026/3/10/autoridades-incautan-armas-largas-narcoticos-un-vehiculo-con-reporte-de-robo-en-nogales-431757.html,2026-03-10,2026,3,spanish,,spa,spa,crime_law,2417,0,non_member,8d596048ac88615d70be542b31423e92
articulo_actual_02178.txt,dataset/raw/articulos_actuales/articulo_actual_02178.txt,articulos_actuales,INFINI-NEWS,2026-03,Caen tres presuntos 'tiradores' de droga en Caborca; llevaban envoltorios de crystal y marihuana,https://www.tribuna.com.mx/seguridad/2026/3/10/caen-tres-presuntos-tiradores-de-droga-en-caborca-llevaban-envoltorios-de-crystal-marihuana-431744.html,2026-03-10,2026,3,spanish,,spa,spa,crime_law,2194,0,non_member,e0db844a828d0a37425ab0f693b23a61
articulo_actual_02179.txt,dataset/raw/articulos_actuales/articulo_actual_02179.txt,articulos_actuales,INFINI-NEWS,2026-03,Caso Blanca Esthela Álvarez: Cae mujer implicada en el asesinato de la regidora de Jalisco,https://www.tribuna.com.mx/seguridad/2026/3/10/caso-blanca-esthela-alvarez-cae-mujer-implicada-en-el-asesinato-de-la-regidora-de-jalisco-431777.html,2026-03-10,2026,3,spanish,,spa,spa,crime_law,2702,0,non_member,613be24c54f0b6e75bc90527abc1398e
articulo_actual_02180.txt,dataset/raw/articulos_actuales/articulo_actual_02180.txt,articulos_actuales,INFINI-NEWS,2026-03,Juez federal otorga suspensión provisional a exalcalde de Tequila con presunto nexos con el CJNG,https://www.tribuna.com.mx/seguridad/2026/3/10/juez-federal-otorga-suspension-provisional-exalcalde-de-tequila-con-presunto-nexos-con-el-cjng-431731.html,2026-03-10,2026,3,spanish,,spa,spa,crime_law,2042,0,non_member,8456b980ad50b6c53973176c39feec14
articulo_actual_02181.txt,dataset/raw/articulos_actuales/articulo_actual_02181.txt,articulos_actuales,INFINI-NEWS,2026-03,Se enfrentan a balazos policías y sicarios al norte de Sonora; dos criminales fueron detenidos,https://www.tribuna.com.mx/seguridad/2026/3/10/se-enfrentan-balazos-policias-sicarios-al-norte-de-sonora-dos-criminales-fueron-detenidos-431748.html,2026-03-10,2026,3,spanish,,spa,spa,crime_law,2458,0,non_member,0932e0df03547067af1599115a29e9c6
articulo_actual_02182.txt,dataset/raw/articulos_actuales/articulo_actual_02182.txt,articulos_actuales,INFINI-NEWS,2026-03,"Sometió a hombre, lo amarró y le prendió fuego hasta matarlo; ya está detenido en Sonora",https://www.tribuna.com.mx/seguridad/2026/3/10/sometio-hombre-lo-amarro-le-prendio-fuego-hasta-matarlo-ya-esta-detenido-en-sonora-431740.html,2026-03-10,2026,3,spanish,,spa,spa,crime_law,2286,0,non_member,0a062e8cc0ba6a1402a5908117ac3128
articulo_actual_02183.txt,dataset/raw/articulos_actuales/articulo_actual_02183.txt,articulos_actuales,INFINI-NEWS,2026-03,"Adebayo anota 83 puntos, segunda mayor marca histórica en la NBA, en triunfo del Heat | Teletica",https://www.teletica.com/baloncesto/adebayo-anota-83-puntos-segunda-mayor-marca-historica-en-la-nba-en-triunfo-del-heat_403821,2026-03-11,2026,3,spanish,,spa,spa,sport,1744,0,non_member,ff0bec23c13bd4913d651047ff3bd6f5
articulo_actual_02184.txt,dataset/raw/articulos_actuales/articulo_actual_02184.txt,articulos_actuales,INFINI-NEWS,2026-03,El violento comentario que recibió Cami Mayan por una foto en bikini 😡,https://www.ciudad.com.ar/espectaculos/2026/03/10/el-brutal-comentario-que-recibio-cami-mayan-por-una-foto-en-bikini-y-su-respuesta-sin-filtros/,2026-03-10,2026,3,spanish,,spa,spa,human_interest,2330,0,non_member,33d65556ebdba94a9cf1053c88b75caa
articulo_actual_02185.txt,dataset/raw/articulos_actuales/articulo_actual_02185.txt,articulos_actuales,INFINI-NEWS,2026-03,Cultura presenta tres denuncias por daños al patrimonio en menos de un mes | Teletica,https://www.teletica.com/cultura/cultura-presenta-tres-denuncias-por-danos-al-patrimonio-en-menos-de-un-mes_403822,2026-03-11,2026,3,spanish,,spa,spa,disaster_accident,2053,0,non_member,565870b929589a12c7725b9957672926
articulo_actual_02186.txt,dataset/raw/articulos_actuales/articulo_actual_02186.txt,articulos_actuales,INFINI-NEWS,2026-03,"¡Escándalo en Gran Hermano! El explosivo cara a cara de Luana con su ex tras dejarlo en vivo: ""Tenías una doble vida""",https://www.ciudad.com.ar/espectaculos/2026/03/10/escandalo-en-gran-hermano-el-explosivo-cara-a-cara-de-luana-con-su-ex-tras-dejarlo-en-vivo/,2026-03-10,2026,3,spanish,,spa,spa,human_interest,3881,0,non_member,5bda7dd06423fc41f2ecf9f3ac093e16
articulo_actual_02187.txt,dataset/raw/articulos_actuales/articulo_actual_02187.txt,articulos_actuales,INFINI-NEWS,2026-03,Identifican restos de 12 víctimas de dictadura en Argentina | Teletica,https://www.teletica.com/internacional/identifican-restos-de-12-victimas-de-dictadura-en-argentina_403815,2026-03-11,2026,3,spanish,,spa,spa,crime_law,1963,0,non_member,fdbd8c5682ce114d092c445e9cd0a18f
articulo_actual_02188.txt,dataset/raw/articulos_actuales/articulo_actual_02188.txt,articulos_actuales,INFINI-NEWS,2026-03,"La picante chicana de Wanda Nara a Maxi López en MasterChef Celebrity: ""El día que te dejé fue un discurso preciso y claro""",https://www.ciudad.com.ar/espectaculos/2026/03/11/la-picante-chicana-de-wanda-nara-a-maxi-lopez-en-masterchef-celebrity/,2026-03-11,2026,3,spanish,,spa,spa,human_interest,2257,0,non_member,69c7f4149204068f36bf9c01091135bd
articulo_actual_02189.txt,dataset/raw/articulos_actuales/articulo_actual_02189.txt,articulos_actuales,INFINI-NEWS,2026-03,Los Angeles FC-Alajuelense: Estos son los 22 titulares | Teletica,https://www.teletica.com/liga-deportiva-alajuelense/los-angeles-fc-alajuelense-estos-son-los-22-titulares_403808,2026-03-11,2026,3,spanish,spa,spa,spa,sport,817,0,non_member,f600528a5b18ad6288aed4937088f221
articulo_actual_02190.txt,dataset/raw/articulos_actuales/articulo_actual_02190.txt,articulos_actuales,INFINI-NEWS,2026-03,Bomberos de San Bernardo sofocaron un principio de incendio en el ex boliche Pirámide,https://radionoticiasweb.com.ar/2026/03/10/bomberos-de-san-bernardo-sofocaron-un-principio-de-incendio-en-el-ex-boliche-piramide/,2026-03-10,2026,3,spanish,spa,spa,spa,disaster_accident,956,0,non_member,29ef8ec14997530556d7356c59bb5234
articulo_actual_02191.txt,dataset/raw/articulos_actuales/articulo_actual_02191.txt,articulos_actuales,INFINI-NEWS,2026-03,“Con un palo me golpeó”: Árbitros denuncian agresión tras final de la Lifana en Paquera | Teletica,https://www.teletica.com/nacional/con-un-palo-me-golpeo-arbitros-denuncian-agresion-tras-final-de-la-lifana-en-paquera_403819,2026-03-11,2026,3,spanish,,spa,spa,crime_law,3241,0,non_member,c24f0ab01435d7a2f8bff5d9d7fbbba0
articulo_actual_02192.txt,dataset/raw/articulos_actuales/articulo_actual_02192.txt,articulos_actuales,INFINI-NEWS,2026-03,"Horacio Rossano | ""El acompañamiento de la familia es clave para evitar la deserción en la secundaria"" - Radio Noticias Web",https://radionoticiasweb.com.ar/2026/03/10/horacio-rossano-el-acompanamiento-de-la-familia-es-clave-para-evitar-la-desercion-en-la-secundaria/,2026-03-10,2026,3,spanish,spa,spa,spa,education,960,0,non_member,35b90ebcb2e5b2f3902b232453516043
articulo_actual_02193.txt,dataset/raw/articulos_actuales/articulo_actual_02193.txt,articulos_actuales,INFINI-NEWS,2026-03,Hospital Geriátrico colapsa mientras nueva sede se proyecta hasta 2038 | Teletica,https://www.teletica.com/nacional/hospital-geriatrico-colapsa-mientras-nueva-sede-se-proyecta-hasta-2038_403818,2026-03-11,2026,3,spanish,,spa,spa,health,3530,0,non_member,aca7c545dcc5ebf87c12a82cd5e0ae92
