file_name,file_path,dataset_family,source_dataset,original_file_name,original_split,language,label,estimated_membership,text_hash
wikimia_extended_04374.txt,dataset/raw/wikimia_extended/wikimia_extended_04374.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00103.txt,WikiMIA_length128,english,0,non_member,40b2c5a5f5217a4aad5f4392a1bc9583
wikimia_extended_04375.txt,dataset/raw/wikimia_extended/wikimia_extended_04375.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00104.txt,WikiMIA_length128,english,0,non_member,ac177d6dabbae827a2efc49cfe2ccf88
wikimia_extended_04376.txt,dataset/raw/wikimia_extended/wikimia_extended_04376.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00106.txt,WikiMIA_length128,english,0,non_member,807e1af88a9ffa9d7a534ae5ee428871
wikimia_extended_04377.txt,dataset/raw/wikimia_extended/wikimia_extended_04377.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00107.txt,WikiMIA_length128,english,1,member,77b2ce9c5899ba5f05187779b447d19e
wikimia_extended_04378.txt,dataset/raw/wikimia_extended/wikimia_extended_04378.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00108.txt,WikiMIA_length128,english,0,non_member,962f0d9b311959cc866a3fe9c77502a2
wikimia_extended_04379.txt,dataset/raw/wikimia_extended/wikimia_extended_04379.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00109.txt,WikiMIA_length128,english,0,non_member,2fc036ce9b1e116791f6336c68173406
wikimia_extended_04380.txt,dataset/raw/wikimia_extended/wikimia_extended_04380.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00110.txt,WikiMIA_length128,english,1,member,1b60602a30eaa05c9b8c709d4b8c951a
wikimia_extended_04381.txt,dataset/raw/wikimia_extended/wikimia_extended_04381.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00111.txt,WikiMIA_length128,english,1,member,b8b751337146afdd8ce56e3400c1c8ce
wikimia_extended_04382.txt,dataset/raw/wikimia_extended/wikimia_extended_04382.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00113.txt,WikiMIA_length128,english,1,member,cdde7f1808275671d4c51984202195f7
wikimia_extended_04383.txt,dataset/raw/wikimia_extended/wikimia_extended_04383.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00114.txt,WikiMIA_length128,english,1,member,831c9ba52b9773b3c2ec742c267816f5
wikimia_extended_04384.txt,dataset/raw/wikimia_extended/wikimia_extended_04384.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00115.txt,WikiMIA_length128,english,0,non_member,a6239006565f63a895f3e77e21609b46
wikimia_extended_04385.txt,dataset/raw/wikimia_extended/wikimia_extended_04385.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00117.txt,WikiMIA_length128,english,1,member,50d52e6d68eac2f27e4763b4fdc6e3ea
wikimia_extended_04386.txt,dataset/raw/wikimia_extended/wikimia_extended_04386.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00118.txt,WikiMIA_length128,english,0,non_member,6eb07a1aa5fd8354ac205b1be6f89e4a
wikimia_extended_04387.txt,dataset/raw/wikimia_extended/wikimia_extended_04387.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00119.txt,WikiMIA_length128,english,0,non_member,ce73b69f557eb9254d9af1422912aad0
wikimia_extended_04388.txt,dataset/raw/wikimia_extended/wikimia_extended_04388.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00120.txt,WikiMIA_length128,english,1,member,203e45f38af444aa2a87e0093b91c398
wikimia_extended_04389.txt,dataset/raw/wikimia_extended/wikimia_extended_04389.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00121.txt,WikiMIA_length128,english,0,non_member,95ca82cb40423861b864671657e6bbb7
wikimia_extended_04390.txt,dataset/raw/wikimia_extended/wikimia_extended_04390.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00122.txt,WikiMIA_length128,english,1,member,af0e4e653fba18d4512ef5711e1693e7
wikimia_extended_04391.txt,dataset/raw/wikimia_extended/wikimia_extended_04391.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00123.txt,WikiMIA_length128,english,0,non_member,26155a08f7ba8217e2d361965085b3a7
wikimia_extended_04392.txt,dataset/raw/wikimia_extended/wikimia_extended_04392.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00124.txt,WikiMIA_length128,english,0,non_member,0b24d31967234956933f18cb7bed7d79
wikimia_extended_04393.txt,dataset/raw/wikimia_extended/wikimia_extended_04393.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00125.txt,WikiMIA_length128,english,1,member,62977505bfbcd641fee50a66dc154f34
wikimia_extended_04394.txt,dataset/raw/wikimia_extended/wikimia_extended_04394.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00126.txt,WikiMIA_length128,english,1,member,02f6faae7e92921649c39661361fae5c
wikimia_extended_04395.txt,dataset/raw/wikimia_extended/wikimia_extended_04395.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00127.txt,WikiMIA_length128,english,1,member,f2ea4a88df714a72976714ecf786dcca
wikimia_extended_04396.txt,dataset/raw/wikimia_extended/wikimia_extended_04396.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00128.txt,WikiMIA_length128,english,0,non_member,0d91859763465e9e8daed5f2129683d8
wikimia_extended_04397.txt,dataset/raw/wikimia_extended/wikimia_extended_04397.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00129.txt,WikiMIA_length128,english,0,non_member,0d30b695543bbc505d7071caef677d2c
wikimia_extended_04398.txt,dataset/raw/wikimia_extended/wikimia_extended_04398.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00130.txt,WikiMIA_length128,english,0,non_member,bef2fca90010d3df37e8ae18fb0dd7bb
wikimia_extended_04399.txt,dataset/raw/wikimia_extended/wikimia_extended_04399.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00131.txt,WikiMIA_length128,english,0,non_member,6bd79ee5283da68aea37998aa1474e2f
wikimia_extended_04400.txt,dataset/raw/wikimia_extended/wikimia_extended_04400.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00132.txt,WikiMIA_length128,english,0,non_member,0b32b7e71abcd5e42134d50b66307258
wikimia_extended_04401.txt,dataset/raw/wikimia_extended/wikimia_extended_04401.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00133.txt,WikiMIA_length128,english,1,member,7940e0b450c5a77574cd12e84d96a69e
wikimia_extended_04402.txt,dataset/raw/wikimia_extended/wikimia_extended_04402.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00134.txt,WikiMIA_length128,english,0,non_member,afb24c40e2cfaa25883bd5727400854b
wikimia_extended_04403.txt,dataset/raw/wikimia_extended/wikimia_extended_04403.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00135.txt,WikiMIA_length128,english,1,member,c3194644d1b80e0b3687c9a7a12a0c8c
wikimia_extended_04404.txt,dataset/raw/wikimia_extended/wikimia_extended_04404.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00136.txt,WikiMIA_length128,english,0,non_member,eb90b9cf384775f92a8078de826fb143
wikimia_extended_04405.txt,dataset/raw/wikimia_extended/wikimia_extended_04405.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00138.txt,WikiMIA_length128,english,0,non_member,10c1cae7634277653da1d199f6d5124a
wikimia_extended_04406.txt,dataset/raw/wikimia_extended/wikimia_extended_04406.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00139.txt,WikiMIA_length128,english,0,non_member,4c4dbe7f1ec57e0e52fa8b37c99da4a0
wikimia_extended_04407.txt,dataset/raw/wikimia_extended/wikimia_extended_04407.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00140.txt,WikiMIA_length128,english,0,non_member,1681b9693987b3f60d46c245a0d60bc5
wikimia_extended_04408.txt,dataset/raw/wikimia_extended/wikimia_extended_04408.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00141.txt,WikiMIA_length128,english,1,member,2d6ce585cf5869d46f911c78b0ba4a1f
wikimia_extended_04409.txt,dataset/raw/wikimia_extended/wikimia_extended_04409.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00142.txt,WikiMIA_length128,english,1,member,cda9f7321aa121ed69f2d068fb056423
wikimia_extended_04410.txt,dataset/raw/wikimia_extended/wikimia_extended_04410.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00143.txt,WikiMIA_length128,english,0,non_member,c79a423d2a15faac7864ea48c580d643
wikimia_extended_04411.txt,dataset/raw/wikimia_extended/wikimia_extended_04411.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00144.txt,WikiMIA_length128,english,0,non_member,6ed4169318a6de96a2ccb83afc1248e8
wikimia_extended_04412.txt,dataset/raw/wikimia_extended/wikimia_extended_04412.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00145.txt,WikiMIA_length128,english,1,member,ab3c8d35891713898bca47eb6f1580c6
wikimia_extended_04413.txt,dataset/raw/wikimia_extended/wikimia_extended_04413.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00146.txt,WikiMIA_length128,english,0,non_member,1a08938e6f2837b285c663f566b5ce9a
wikimia_extended_04414.txt,dataset/raw/wikimia_extended/wikimia_extended_04414.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00147.txt,WikiMIA_length128,english,0,non_member,4d76007a97fddead653fbf0fc5cdcef5
wikimia_extended_04415.txt,dataset/raw/wikimia_extended/wikimia_extended_04415.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00148.txt,WikiMIA_length128,english,0,non_member,77985a4d1eb3d159da2bf2001b3426f8
wikimia_extended_04416.txt,dataset/raw/wikimia_extended/wikimia_extended_04416.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00150.txt,WikiMIA_length128,english,0,non_member,76854d8632f418407cf3e52b52caa91b
wikimia_extended_04417.txt,dataset/raw/wikimia_extended/wikimia_extended_04417.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00151.txt,WikiMIA_length128,english,1,member,e2872ddd28edfb015d0bd1be8e7e8e74
wikimia_extended_04418.txt,dataset/raw/wikimia_extended/wikimia_extended_04418.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00152.txt,WikiMIA_length128,english,1,member,955c80abc1198efff2fd527098466e5b
wikimia_extended_04419.txt,dataset/raw/wikimia_extended/wikimia_extended_04419.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00153.txt,WikiMIA_length128,english,1,member,5dce36820d2472cf88181d6c9597230d
wikimia_extended_04420.txt,dataset/raw/wikimia_extended/wikimia_extended_04420.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00154.txt,WikiMIA_length128,english,0,non_member,470133cf009adf3a4cff678e3c8aae60
wikimia_extended_04421.txt,dataset/raw/wikimia_extended/wikimia_extended_04421.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00155.txt,WikiMIA_length128,english,0,non_member,497e3e40bcb16951fc3eba14945141d2
wikimia_extended_04422.txt,dataset/raw/wikimia_extended/wikimia_extended_04422.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00156.txt,WikiMIA_length128,english,1,member,d249ee1f282f2b4c94556d8a6e2fcb5e
wikimia_extended_04423.txt,dataset/raw/wikimia_extended/wikimia_extended_04423.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00157.txt,WikiMIA_length128,english,1,member,4327c28226c9ee347f83677b0af353d0
wikimia_extended_04424.txt,dataset/raw/wikimia_extended/wikimia_extended_04424.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00158.txt,WikiMIA_length128,english,1,member,e89b0dae0b35d2981c85848424c0af2c
wikimia_extended_04425.txt,dataset/raw/wikimia_extended/wikimia_extended_04425.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00159.txt,WikiMIA_length128,english,1,member,21a9c304f8cdae229d33ecd6b09bafd4
wikimia_extended_04426.txt,dataset/raw/wikimia_extended/wikimia_extended_04426.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00160.txt,WikiMIA_length128,english,1,member,da919bf351a8e9c979712759f5379183
wikimia_extended_04427.txt,dataset/raw/wikimia_extended/wikimia_extended_04427.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00161.txt,WikiMIA_length128,english,0,non_member,9f8797aa4317a0a7cb1b9cba8c13de9d
wikimia_extended_04428.txt,dataset/raw/wikimia_extended/wikimia_extended_04428.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00162.txt,WikiMIA_length128,english,1,member,a2810b9b93e8b567eb8725b2311ced33
wikimia_extended_04429.txt,dataset/raw/wikimia_extended/wikimia_extended_04429.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00163.txt,WikiMIA_length128,english,1,member,e8c052c63f3235a24abb077a6ffd85de
wikimia_extended_04430.txt,dataset/raw/wikimia_extended/wikimia_extended_04430.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00164.txt,WikiMIA_length128,english,0,non_member,0f70c1930bd0912787756c537a60f33c
wikimia_extended_04431.txt,dataset/raw/wikimia_extended/wikimia_extended_04431.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00165.txt,WikiMIA_length128,english,0,non_member,9f14051d6a1b93247231192b04a4bd63
wikimia_extended_04432.txt,dataset/raw/wikimia_extended/wikimia_extended_04432.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00166.txt,WikiMIA_length128,english,0,non_member,7cca5cd8f4400dadd0a1bd22b192a99b
wikimia_extended_04433.txt,dataset/raw/wikimia_extended/wikimia_extended_04433.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00167.txt,WikiMIA_length128,english,0,non_member,7fbedd848afb9b179a889882b0c5e533
wikimia_extended_04434.txt,dataset/raw/wikimia_extended/wikimia_extended_04434.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00168.txt,WikiMIA_length128,english,1,member,b15082fa433d2a0f2e25b6d46efa0afd
wikimia_extended_04435.txt,dataset/raw/wikimia_extended/wikimia_extended_04435.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00169.txt,WikiMIA_length128,english,1,member,596c565b02b3a35609da1b9128608eb6
wikimia_extended_04436.txt,dataset/raw/wikimia_extended/wikimia_extended_04436.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00170.txt,WikiMIA_length128,english,1,member,d276b3cecdcce4a86bcb907b6384110e
wikimia_extended_04437.txt,dataset/raw/wikimia_extended/wikimia_extended_04437.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00171.txt,WikiMIA_length128,english,0,non_member,a6bea6bb6e8deb04516dca8e037d347c
wikimia_extended_04438.txt,dataset/raw/wikimia_extended/wikimia_extended_04438.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00172.txt,WikiMIA_length128,english,1,member,6bdff1df3786229b795407988d16f59d
wikimia_extended_04439.txt,dataset/raw/wikimia_extended/wikimia_extended_04439.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00173.txt,WikiMIA_length128,english,0,non_member,93486692e5358cf310341d0a7f8f1ca9
wikimia_extended_04440.txt,dataset/raw/wikimia_extended/wikimia_extended_04440.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00174.txt,WikiMIA_length128,english,1,member,d76e29ba81e41180fd81c3a4a26ce104
wikimia_extended_04441.txt,dataset/raw/wikimia_extended/wikimia_extended_04441.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00176.txt,WikiMIA_length128,english,1,member,f8bf88c3fbc60b451ca8c6fd03dfcf63
wikimia_extended_04442.txt,dataset/raw/wikimia_extended/wikimia_extended_04442.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00177.txt,WikiMIA_length128,english,0,non_member,0684fd487c54d08b9c7cd9923275f207
wikimia_extended_04443.txt,dataset/raw/wikimia_extended/wikimia_extended_04443.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00178.txt,WikiMIA_length128,english,1,member,353830dd4b4463300822ba385e6dddd7
wikimia_extended_04444.txt,dataset/raw/wikimia_extended/wikimia_extended_04444.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00179.txt,WikiMIA_length128,english,0,non_member,9544e69c05d9fcab41975d822882d7e3
wikimia_extended_04445.txt,dataset/raw/wikimia_extended/wikimia_extended_04445.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00180.txt,WikiMIA_length128,english,0,non_member,19798fec38b1b5d1e2cba3b95a6a88bd
wikimia_extended_04446.txt,dataset/raw/wikimia_extended/wikimia_extended_04446.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00181.txt,WikiMIA_length128,english,0,non_member,3f483184e70956b0a0fcf3dd70d1d825
wikimia_extended_04447.txt,dataset/raw/wikimia_extended/wikimia_extended_04447.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00182.txt,WikiMIA_length128,english,0,non_member,80b32c5b5a4280a909bf140b14239064
wikimia_extended_04448.txt,dataset/raw/wikimia_extended/wikimia_extended_04448.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00183.txt,WikiMIA_length128,english,0,non_member,bce8c0b536c2a1ed6036c0081a8fa2f6
wikimia_extended_04449.txt,dataset/raw/wikimia_extended/wikimia_extended_04449.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00184.txt,WikiMIA_length128,english,1,member,90550e2553e2675e85c0d449e4aca506
wikimia_extended_04450.txt,dataset/raw/wikimia_extended/wikimia_extended_04450.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00185.txt,WikiMIA_length128,english,1,member,56f3cf82c96ef0f51f0eeae0a4073c65
wikimia_extended_04451.txt,dataset/raw/wikimia_extended/wikimia_extended_04451.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00186.txt,WikiMIA_length128,english,1,member,653fdc05ada5e0c2998539d70dbcb857
wikimia_extended_04452.txt,dataset/raw/wikimia_extended/wikimia_extended_04452.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00187.txt,WikiMIA_length128,english,1,member,6b1f9e9607ffe25be7bcc81cbfaac0b0
wikimia_extended_04453.txt,dataset/raw/wikimia_extended/wikimia_extended_04453.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00188.txt,WikiMIA_length128,english,1,member,04a4be5ab1f603c82fd8d476ef63f04c
wikimia_extended_04454.txt,dataset/raw/wikimia_extended/wikimia_extended_04454.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00189.txt,WikiMIA_length128,english,0,non_member,c544880d51d29f2d7afe89bdba01712a
wikimia_extended_04455.txt,dataset/raw/wikimia_extended/wikimia_extended_04455.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00190.txt,WikiMIA_length128,english,1,member,735377a96f08ebf3999c9314fe85deaf
wikimia_extended_04456.txt,dataset/raw/wikimia_extended/wikimia_extended_04456.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00191.txt,WikiMIA_length128,english,1,member,6294754bea7268f14c6f45dcb625a207
wikimia_extended_04457.txt,dataset/raw/wikimia_extended/wikimia_extended_04457.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00192.txt,WikiMIA_length128,english,1,member,5349781824de7be4f52aaff835971008
wikimia_extended_04458.txt,dataset/raw/wikimia_extended/wikimia_extended_04458.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00193.txt,WikiMIA_length128,english,1,member,1d6b464b38c9bb848293c9d33bade11c
wikimia_extended_04459.txt,dataset/raw/wikimia_extended/wikimia_extended_04459.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00194.txt,WikiMIA_length128,english,0,non_member,16f3bd68a55318442a1a5d67ef9f03dc
wikimia_extended_04460.txt,dataset/raw/wikimia_extended/wikimia_extended_04460.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00195.txt,WikiMIA_length128,english,1,member,d60638eb13ce363bb50a5cb19de18aef
wikimia_extended_04461.txt,dataset/raw/wikimia_extended/wikimia_extended_04461.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00196.txt,WikiMIA_length128,english,1,member,5e84edcca622891ce04303a507608077
wikimia_extended_04462.txt,dataset/raw/wikimia_extended/wikimia_extended_04462.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00197.txt,WikiMIA_length128,english,1,member,f36d5177982b0bc5b6c4c4eeca3edcb2
wikimia_extended_04463.txt,dataset/raw/wikimia_extended/wikimia_extended_04463.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00198.txt,WikiMIA_length128,english,0,non_member,8915e1753cbbdc4ef709899c7d3af629
wikimia_extended_04464.txt,dataset/raw/wikimia_extended/wikimia_extended_04464.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00199.txt,WikiMIA_length128,english,0,non_member,a40bbe78ebc6daa0e53c6d3629e73a8c
wikimia_extended_04465.txt,dataset/raw/wikimia_extended/wikimia_extended_04465.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00200.txt,WikiMIA_length128,english,0,non_member,a9836befb7625f28f16f865db345f64e
wikimia_extended_04466.txt,dataset/raw/wikimia_extended/wikimia_extended_04466.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00201.txt,WikiMIA_length128,english,0,non_member,cf4e6b5cdda49449e7d80ed92afb2dd4
wikimia_extended_04467.txt,dataset/raw/wikimia_extended/wikimia_extended_04467.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00202.txt,WikiMIA_length128,english,1,member,33f6f47502926932cea4d3a67da9fbc5
wikimia_extended_04468.txt,dataset/raw/wikimia_extended/wikimia_extended_04468.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00203.txt,WikiMIA_length128,english,1,member,422873e5f21e1e450fdf5f497c64f84e
wikimia_extended_04469.txt,dataset/raw/wikimia_extended/wikimia_extended_04469.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00204.txt,WikiMIA_length128,english,1,member,c66fdcaebcb70235e8b9998515cce886
wikimia_extended_04470.txt,dataset/raw/wikimia_extended/wikimia_extended_04470.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00205.txt,WikiMIA_length128,english,0,non_member,b61353c336d2a446bb7648c2a914f86c
wikimia_extended_04471.txt,dataset/raw/wikimia_extended/wikimia_extended_04471.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00206.txt,WikiMIA_length128,english,0,non_member,aa74c08997b60fbef1cfe21348d6917c
wikimia_extended_04472.txt,dataset/raw/wikimia_extended/wikimia_extended_04472.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00207.txt,WikiMIA_length128,english,1,member,08498225045223a33defc2897065cbef
wikimia_extended_04473.txt,dataset/raw/wikimia_extended/wikimia_extended_04473.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00208.txt,WikiMIA_length128,english,0,non_member,324bd0e63659d575123a324ee5ed55d4
wikimia_extended_04474.txt,dataset/raw/wikimia_extended/wikimia_extended_04474.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00209.txt,WikiMIA_length128,english,0,non_member,b0deaeb898fd0e60c6e5a0ac9b829ecd
wikimia_extended_04475.txt,dataset/raw/wikimia_extended/wikimia_extended_04475.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00210.txt,WikiMIA_length128,english,0,non_member,1a1e436341064ea487330e7e1e852447
wikimia_extended_04476.txt,dataset/raw/wikimia_extended/wikimia_extended_04476.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00211.txt,WikiMIA_length128,english,1,member,b7fb8720a8d15e77c21e4f94e3d46a17
wikimia_extended_04477.txt,dataset/raw/wikimia_extended/wikimia_extended_04477.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00212.txt,WikiMIA_length128,english,1,member,f59f2b7d7eeb305e17f5accceb47479a
wikimia_extended_04478.txt,dataset/raw/wikimia_extended/wikimia_extended_04478.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00213.txt,WikiMIA_length128,english,1,member,9a82ee08f9401332e168ebeae94cea77
wikimia_extended_04479.txt,dataset/raw/wikimia_extended/wikimia_extended_04479.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00214.txt,WikiMIA_length128,english,0,non_member,e74cd7728bbd3c7ef110a8521d76575c
wikimia_extended_04480.txt,dataset/raw/wikimia_extended/wikimia_extended_04480.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00215.txt,WikiMIA_length128,english,1,member,7b21e20bf1241759e5fbe7fe0c756c4f
wikimia_extended_04481.txt,dataset/raw/wikimia_extended/wikimia_extended_04481.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00216.txt,WikiMIA_length128,english,0,non_member,2717abc119bc880272c152a196c215a7
wikimia_extended_04482.txt,dataset/raw/wikimia_extended/wikimia_extended_04482.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00217.txt,WikiMIA_length128,english,1,member,a0781f113e4a39b686f2c8c491113b8b
wikimia_extended_04483.txt,dataset/raw/wikimia_extended/wikimia_extended_04483.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00218.txt,WikiMIA_length128,english,1,member,272af68bbb8faa3930922615314214fc
wikimia_extended_04484.txt,dataset/raw/wikimia_extended/wikimia_extended_04484.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00219.txt,WikiMIA_length128,english,1,member,449402cf7e9bf4577ac117731f63a9e0
wikimia_extended_04485.txt,dataset/raw/wikimia_extended/wikimia_extended_04485.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00221.txt,WikiMIA_length128,english,0,non_member,e929ecb1e1ab2905179306cb5cc46833
wikimia_extended_04486.txt,dataset/raw/wikimia_extended/wikimia_extended_04486.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00222.txt,WikiMIA_length128,english,1,member,b6fbeb6004894050eeb394a3672299f3
wikimia_extended_04487.txt,dataset/raw/wikimia_extended/wikimia_extended_04487.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length128_00224.txt,WikiMIA_length128,english,1,member,1df03f716988004089574e6d3689dd6c
