sample_id,book_id,label,position,target_word,normal_word_score,perturbed_word_score,relative_word_score,n_samples,normal_generated_words,perturbed_generated_words
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,14,A,0.6729363600413004,0.6766906976699829,-1.0055790232120343,3,"[""They're"", 'They', 'They']","['across', 'across', 'across']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,15,candy,0.5806878209114075,0.5806878209114075,-0.9999999827790432,3,"['few', 'few', 'few']","['few', 'few', 'few']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,16,shop,0.8319101333618164,0.8319101333618164,-0.999999987979471,3,"['store', 'store', 'store']","['store', 'store', 'store']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,17,I,0.6788508892059326,0.6902697086334229,-1.0168207914887453,3,"['has', 'has', 'has']","['was', 'was', 'was']"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,18,remember,0.6550988554954529,0.6492060820261637,-0.9910047417578224,3,"['used', 'used', 'used']","['hadnt', 'hadnt', ""hadn't""]"
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,19,from,1.0,1.0,-0.9999999900000002,3,"['from', 'from', 'from']","['from', 'from', 'from']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,1,knows,0.7019932866096497,0.7019932866096497,-0.9999999857548496,3,"['is', 'is', 'is']","['is', 'is', 'is']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,2,what,1.0,1.0,-0.9999999900000002,3,"['what', 'what', 'what']","['what', 'what', 'what']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,3,the,0.6391182144482931,0.6260789036750793,-0.9795979518742878,3,"['tomorrow', 'lies', 'tomorrow']","['happened', 'happened', 'happened']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,4,future,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['future', 'future', 'future']","['future', 'future', 'future']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,5,"holds,",0.946398913860321,0.946398913860321,-0.9999999894336312,3,"['holds', 'holds', 'holds']","['holds', 'holds', 'holds']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,6,right?,0.7110229730606079,0.697503924369812,-0.9809864673676189,3,"['but', 'but', 'but']","['now', 'now.', 'now']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,7,"Besides,",0.6515949964523315,0.6324797868728638,-0.970663956306936,3,"['Maybe', 'Maybe', 'Maybe']","['now', 'now', 'now']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,8,you,0.6898630857467651,0.6530660390853882,-0.9466603491500806,3,"['life', 'life', 'life']","[""I've"", ""I've"", ""I've""]"
BT_0157,The_Spectacular_-_Fiona_Davis,0,9,have,0.6765574216842651,0.6981951395670573,-1.0319820710991612,3,"['never', 'never', 'never']","['look', ""can't"", 'look']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,10,someone,0.6789637804031372,0.6439650058746338,-0.9484526494296216,3,"['to', 'to', 'to']","['no', 'no', 'no']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,11,waiting,0.6359750628471375,0.6587563753128052,-1.035821061922569,3,"['who', 'who', 'who']","['to', 'to', 'to']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,12,for,0.9999998807907104,0.9999998807907104,-0.9999999899999988,3,"['for', 'for', 'for']","['for', 'for', 'for']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,13,you,1.0,1.0,-0.9999999900000002,3,"['you', 'you', 'you']","['you', 'you', 'you']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,14,back,0.7169927954673767,1.0000001192092896,-1.394714300595293,3,"['at', 'at', 'at']","['back', 'back', 'back']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,15,"home,",0.9576287269592284,0.9576287269592284,-0.9999999895575398,3,"['home', 'home', 'home']","['home', 'home', 'home']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,16,right?,0.6154467463493347,0.6154467463493347,-0.9999999837516408,3,"[""don't"", ""don't"", ""don't""]","[""don't"", ""don't"", ""don't""]"
BT_0157,The_Spectacular_-_Fiona_Davis,0,17,The,0.7577824592590332,0.7083924412727356,-0.9348229472310284,3,"['Your', 'Your', 'Your']","['Someone', 'Someone', 'Someone']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,18,guy,0.7465928196907043,0.7699807087580363,-1.0313261501279365,3,"['person', 'person', 'person']","['girl', ""man's"", 'girl']"
BT_0157,The_Spectacular_-_Fiona_Davis,0,19,with,0.6784168481826782,0.6521600087483724,-0.9612968794663478,3,"[""you've"", ""you've"", ""you've""]","['who', 'smiled', 'smiled']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,1,walked,0.6859528422355652,0.6678978204727173,-0.9736789027059144,3,"['was', 'was', 'was']","['takes', 'takes', 'takes']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,2,slowly,1.0,0.6814642548561096,-0.6814642480414672,3,"['slowly', 'slowly', 'slowly']","['into', 'into', 'into']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,3,through,0.9999999403953552,0.6633129119873047,-0.6633129448907077,3,"['through', 'through', 'through']","['toward', 'toward', 'toward']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,4,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,5,market.,0.6086827516555786,0.6086827516555786,-0.9999999835710806,3,"['doorway', 'doorway', 'doorway']","['doorway', 'doorway', 'doorway']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,6,The,0.7274096012115479,0.623627781867981,-0.8573268379411271,3,"['taking', 'taking', 'taking']","['stalls', 'stalls', 'stalls']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,7,merchants,0.6205331087112427,0.6356110572814941,-1.024298362352627,3,"['smell', 'smell', 'smell']","['stalls', 'stalls', 'stalls']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,8,were,1.0,1.0,-0.9999999900000002,3,"['were', 'were', 'were']","['were', 'were', 'were']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,9,assembling,0.6003237366676331,0.5949768424034119,-0.9910932987510462,3,"['selling', 'calling', 'calling']","['all', 'all', 'all']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,10,their,1.0,1.0,-0.9999999900000002,3,"['their', 'their', 'their']","['their', 'their', 'their']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,11,"stalls,",0.9848862886428832,0.9848862886428832,-0.9999999898465436,3,"['stalls', 'stalls', 'stalls']","['stalls', 'stalls', 'stalls']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,12,and,0.8741741180419922,0.6225223541259766,-0.7121262619843547,3,"['unfurl', 'and', 'and']","['unfurl', 'unfurl', 'unfurl']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,13,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,14,boy,0.6711626052856445,0.6711626052856445,-0.9999999851004812,3,"['smell', 'smell', 'smell']","['smell', 'smell', 'smell']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,15,helped,0.7389792799949646,0.7389792799949646,-0.999999986467821,3,"['watched', 'watched', 'watched']","['watched', 'watched', 'watched']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,16,a,0.7324447631835938,0.7324447631835938,-0.9999999863470934,3,"['his', 'his', 'his']","['his', 'his', 'his']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,17,candy,0.6453455090522766,0.6453455090522766,-0.9999999845044248,3,"['vendor', 'vendor', 'vendor']","['vendor', 'vendor', 'vendor']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,18,seller,1.0,1.0,-0.9999999900000002,3,"['seller', 'seller', 'seller']","['seller', 'seller', 'seller']"
BT_0158,The_Alchemist_-_Paulo_Coelho,1,19,to,0.6158432960510254,0.6158432960510254,-0.9999999837621032,3,"['unwrap', 'unwrap', 'unwrap']","['unwrap', 'unwrap', 'unwrap']"
BT_0159,Matilda_-_Roald_Dahl,1,1,mother’s,0.6583497524261475,0.6223853826522827,-0.9453719256443124,3,"['man', 'man', 'man']","['realization', 'realization', 'truth']"
BT_0159,Matilda_-_Roald_Dahl,1,2,handbag,0.6105328798294067,0.6095499595006307,-0.9983900452454728,3,"['eyes', 'eyes', 'love']","['eyes', 'daughter', 'voice']"
BT_0159,Matilda_-_Roald_Dahl,1,3,lay,0.6136658191680908,0.6136658191680908,-0.999999983704486,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0159,Matilda_-_Roald_Dahl,1,4,on,0.7348532676696777,1.0000001192092896,-1.3608160289907525,3,"['open', 'open', 'open']","['on', 'on', 'on']"
BT_0159,Matilda_-_Roald_Dahl,1,5,a,0.7954018115997314,0.7954018115997314,-0.999999987427738,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0159,Matilda_-_Roald_Dahl,1,6,chair,0.6343025962511698,0.7236045598983765,-1.1407876189804669,3,"['small', 'nearby', 'nearby']","['table', 'table', 'table']"
BT_0159,Matilda_-_Roald_Dahl,1,7,at,0.71578449010849,0.71578449010849,-0.9999999860293146,3,"['next', 'next', 'next']","['next', 'next', 'next']"
BT_0159,Matilda_-_Roald_Dahl,1,8,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0159,Matilda_-_Roald_Dahl,1,9,other,0.6203707456588745,0.6315928101539612,-1.018089270638117,3,"['table', 'table', 'table']","['table', 'table.', 'table']"
BT_0159,Matilda_-_Roald_Dahl,1,10,end,0.6774873733520508,1.0000001192092896,-1.4760424234935865,3,"['side', 'side', 'side']","['end', 'end', 'end']"
BT_0159,Matilda_-_Roald_Dahl,1,11,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0159,Matilda_-_Roald_Dahl,1,12,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0159,Matilda_-_Roald_Dahl,1,13,table.,0.7352287769317627,0.7566310167312622,-1.029109618910346,3,"['room', 'room', 'room']","['room.', 'room.', 'room.']"
BT_0159,Matilda_-_Roald_Dahl,1,14,She,0.6047903299331665,0.6664462685585022,-1.1019459547454893,3,"['Nearby', 'Nearby', 'Nearby']","['next', 'next', 'next']"
BT_0159,Matilda_-_Roald_Dahl,1,15,opened,0.6331151723861694,0.7370439767837524,-1.1641546392962527,3,"['had', 'had', 'had']","['reached', 'reached', 'reached']"
BT_0159,Matilda_-_Roald_Dahl,1,16,the,0.7294350862503052,0.7294350862503052,-0.999999986290761,3,"['it', 'it', 'it']","['it', 'it', 'it']"
BT_0159,Matilda_-_Roald_Dahl,1,17,bag,0.8078280687332153,0.6962511539459229,-0.8618803583031425,3,"['zipper', 'zipper', 'zipper']","['clasp', 'clasp', 'clasp']"
BT_0159,Matilda_-_Roald_Dahl,1,18,and,1.0,1.0,-0.9999999900000002,3,"['and', 'and', 'and']","['and', 'and', 'and']"
BT_0159,Matilda_-_Roald_Dahl,1,19,got,0.7728961706161499,0.7728961706161499,-0.9999999870616516,3,"['pulled', 'pulled', 'pulled']","['pulled', 'pulled', 'pulled']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,1,room,0.6756187677383423,0.6049510836601257,-0.8954030047613846,3,"['name', 'name', 'name']","['lord.', 'lord.', 'lord.']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,2,is,1.0000001192092896,0.8565042614936829,-0.8565041508253901,3,"['is', 'is', 'is']","['was', 'was', 'was']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,3,on,0.6587427655855814,0.6738094091415405,-1.0228718008217483,3,"['a', 'very', 'very']","['small', 'still', 'small']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,4,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,5,top,0.703689455986023,0.7159605026245117,-1.0174381417253338,3,"['second', 'second', 'second']","['second', 'second', 'third']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,6,floor,1.0,1.0,-0.9999999900000002,3,"['floor', 'floor', 'floor']","['floor', 'floor', 'floor']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,7,overlooking,0.6659864187240601,0.6659864187240601,-0.9999999849846788,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,8,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,9,harbor.,0.651466965675354,0.7281210422515869,-1.1176637794982134,3,"['garden', 'garden', 'garden']","['city', 'city', 'city']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,10,The,0.7294350862503052,0.6808874011039734,-0.933444804896428,3,"['It', 'It', 'It']","['and', 'and', 'and']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,11,walls,0.6140989065170288,0.6140989065170288,-0.9999999837159784,3,"['view', 'view', 'view']","['view', 'view', 'view']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,12,are,1.0,1.0,-0.9999999900000002,3,"['are', 'are', 'are']","['are', 'are', 'are']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,13,palest,0.6671130061149597,0.6671130061149597,-0.999999985010036,3,"['painted', 'painted', 'painted']","['painted', 'painted', 'painted']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,14,"blue,",0.9534285664558412,0.9534285664558412,-0.9999999895115372,3,"['blue', 'blue', 'blue']","['blue', 'blue', 'blue']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,15,like,0.7365446090698242,0.7365446090698242,-0.99999998642309,3,"['and', 'and', 'and']","['and', 'and', 'and']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,16,Teddy’s,0.6187492609024048,0.6187492609024048,-0.9999999838383647,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,17,dead,0.6871610283851624,0.667150596777598,-0.9708795457108726,3,"['eyes,', 'eyes,', 'eyes,']","['eyes', 'eyes.', 'eyes.']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,18,lips.,0.7808105945587158,0.7786130309104919,-0.9971855227946528,3,"['eyes,', 'eyes,', 'eyes,']","['eyes', 'eyes', 'eyes']"
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,19,I,0.6265965700149536,0.6825608015060425,-1.0893145977428622,3,"['Cold', 'Cold', 'Cold']","['were', 'were', 'were']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,1,his,0.7106975317001343,0.6222140192985535,-0.875497638292219,3,"['it', 'it', 'it']","[""Wulf's"", ""Wulf's"", ""Wulf's""]"
BT_0161,The_Spectacular_-_Fiona_Davis,0,2,personality,0.5811882615089417,0.6862327456474304,-1.1807408705371174,3,"['efforts', 'efforts', 'efforts']","['eyes', 'eyes', 'eyes']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,3,changed,0.7268728017807007,0.7077111005783081,-0.9736381511430452,3,"['was', 'was', 'was']","['seemed', 'seemed', 'seemed']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,4,drastically.,0.8630934953689575,0.8098041415214539,-0.9382577165556084,3,"['dramatically', 'dramatically', 'dramatically']","['completely', 'completely', 'drastically']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,5,Where,0.6805914640426636,0.6805914640426636,-0.9999999853068978,3,"['After', 'After', 'After']","['after', 'After', 'After']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,6,he,0.6934773921966553,1.0,-1.44200805510375,3,"['did', 'did', 'did']","['he', 'he', 'he']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,7,once,0.6715074181556702,0.6786803603172302,-1.0106818359124647,3,"['was', 'was', 'was']","['used', 'used', 'used']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,8,was,1.0,1.0,-0.9999999900000002,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,9,an,0.7889233628908793,0.6386312246322632,-0.8094971534334249,3,"['kind', 'a', 'very']","['confident', 'confident', 'carefree']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,10,"even-keeled,",0.5967304706573486,0.5967304706573486,-0.9999999832420156,3,"['outgoing', 'outgoing', 'outgoing']","['outgoing', 'outgoing', 'outgoing']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,11,decent,0.6305605173110962,0.6453431844711304,-1.0234436767285005,3,"['calm', 'calm', 'calm']","['easygoing', 'easygoing', 'easygoing']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,12,"man,",0.6756758093833923,0.9536898732185364,-1.4114607121634954,3,"['and', 'and', 'and']","['man', 'man', 'man,']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,13,after,0.702967643737793,0.702967643737793,-0.9999999857745944,3,"['he', 'he', 'he']","['he', 'he', 'he']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,14,his,0.780502200126648,0.780502200126648,-0.9999999871877364,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,15,recovery,0.6692540645599365,0.7604585886001587,-1.1362778614387865,3,"['divorce,', 'divorce,', 'divorce,']","['accident', 'accident', 'accident']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,16,he,1.0,1.0,-0.9999999900000002,3,"['he', 'he', 'he']","['he', 'he', 'he']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,17,was,0.7366309762001038,0.7366309762001038,-0.9999999864246818,3,"['became', 'became', 'became']","['became', 'became', 'became']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,18,prone,0.612946629524231,0.6708133816719055,-1.094407471085233,3,"['completely', 'completely', 'completely']","['aggressive', 'moody', 'cold']"
BT_0161,The_Spectacular_-_Fiona_Davis,0,19,to,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,1,bunched,0.6010930140813192,0.6846806605656942,-1.139059402015397,3,"['ninja', 'ninja', 'rina']","['rushed', 'rushed', 'rinsed']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,2,her,0.667851448059082,0.667851448059082,-0.9999999850266104,3,"['up', 'up', 'up']","['up', 'up', 'up']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,3,fists,0.9999998807907104,0.9001609683036804,-0.9001610666096309,3,"['fists', 'fists', 'fists']","['fist', 'fist', 'fist']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,4,and,0.7413126627604166,0.680556058883667,-0.9180418518268264,3,"['tightly', 'tightly', 'and']","['in', 'in', 'in']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,5,fought,0.6755509376525879,0.6755509376525879,-0.9999999851972674,3,"['glared', 'glared', 'glared']","['glared', 'glared', 'glared']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,6,the,0.6999921798706055,0.6999921798706055,-0.9999999857141264,3,"['back', 'back', 'back']","['back', 'back', 'back']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,7,urge,1.0,1.0,-0.9999999900000002,3,"['urge', 'urge', 'urge']","['urge', 'urge', 'urge']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,8,to,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,9,swing,0.6349181532859802,0.6349939107894897,-1.0001193027824522,3,"['scream', 'scream', 'scream']","['interrupt', 'interrupt', 'punch']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,10,at,1.0,1.0,-0.9999999900000002,3,"['at', 'at', 'at']","['at', 'at', 'at']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,11,him.,0.913995623588562,0.913995623588562,-0.9999999890590286,3,"['him', 'him', 'him']","['him', 'him', 'him']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,12,“This,0.6314771175384521,0.6729669570922852,-1.0657028223897256,3,"['Again.', 'Again.', 'Again.']","['How', 'How', 'How']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,13,is,0.8870210647583008,0.8319874008496603,-0.9379567459277828,3,"['is”', 'is”', 'is”']","[""isn't"", ""isn't"", 'is""']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,14,what,0.702645500500997,0.6928755044937134,-0.9860953982324352,3,"['not', 'all', 'all']","['not', 'not', 'not']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,15,Vallant,0.5820422172546387,0.5903743505477905,-1.014315324392274,3,"[""you've"", ""you've"", ""you've""]","['happens', 'happens', 'happens']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,16,"wanted,",1.0,0.6674727996190389,-0.667472792944311,3,"['wanted,', 'wanted,', 'wanted,']","['told', 'told', 'did']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,17,isn’t,0.982841432094574,0.9286928772926332,-0.944906103382716,3,"[""isn't"", ""isn't"", ""isn't""]","['isnt', 'isnt', 'isnt']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,18,it?,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['it?', 'it?', 'it?']","['it?', 'it?', 'it?']"
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,19,My,0.6959551572799683,0.731340746084849,-1.0508446240052784,3,"['To', ""Isn't"", 'To']","['All', 'It', 'All']"
BT_0163,Happy_Place_-_Emily_Henry,0,1,happiness,0.6417580246925354,0.625602126121521,-0.9748255453026704,3,"['big', 'big', 'big']","['little', 'little', 'little']"
BT_0163,Happy_Place_-_Emily_Henry,0,2,so,0.7793043851852417,0.5904698173205057,-0.757688293519954,3,"['that', 'that', 'that']","['spilled', 'washed', 'spilled']"
BT_0163,Happy_Place_-_Emily_Henry,0,3,bright,0.7115226984024048,0.7033365964889526,-0.9884949393508008,3,"['pure', 'profound', 'intense']","['pure', 'pure', 'pure']"
BT_0163,Happy_Place_-_Emily_Henry,0,4,and,0.7091041803359985,0.7091041803359985,-0.9999999858977,3,"['it', 'it', 'it']","['it', 'it', 'it']"
BT_0163,Happy_Place_-_Emily_Henry,0,5,hot,0.6988155047098795,0.6775465607643127,-0.9695642791296688,3,"['pure', 'intense', 'pure']","['pure', 'pure', 'pure']"
BT_0163,Happy_Place_-_Emily_Henry,0,6,you,0.7391569018363953,0.6783050894737244,-0.91767401293524,3,"['that', 'that', 'that']","['filled', 'filled', 'filled']"
BT_0163,Happy_Place_-_Emily_Henry,0,7,feel,0.6543522477149963,0.6403708457946777,-0.9786332029033692,3,"[""can't"", ""can't"", ""can't""]","['couldnt', 'could', 'could']"
BT_0163,Happy_Place_-_Emily_Henry,0,8,like,0.6489798426628113,0.6489798426628113,-0.9999999845912012,3,"['it', 'it', 'it']","['it', 'it', 'it']"
BT_0163,Happy_Place_-_Emily_Henry,0,9,it,0.6846208572387695,0.6846208572387695,-0.9999999853933752,3,"[""you're"", ""you're"", ""you're""]","[""you're"", ""you're"", ""you're""]"
BT_0163,Happy_Place_-_Emily_Henry,0,10,could,1.0,0.8322477340698242,-0.8322477257473471,3,"['could', 'could', 'could']","['might', 'might', 'might']"
BT_0163,Happy_Place_-_Emily_Henry,0,11,incinerate,0.6769839525222778,0.7667105793952942,-1.1325387628662822,3,"['melt', 'melt', 'melt']","['burn', 'burn', 'burn']"
BT_0163,Happy_Place_-_Emily_Henry,0,12,you.,0.6562099456787109,0.9180057048797609,-1.3989511998949744,3,"['everything', 'everything', 'everything']","['you', 'you', 'you']"
BT_0163,Happy_Place_-_Emily_Henry,0,13,That,0.6255964040756226,0.6500975886980692,-1.039164506175518,3,"['at', 'at', 'at']","['suffoc', 'from', 'from']"
BT_0163,Happy_Place_-_Emily_Henry,0,14,comes,0.6566959023475647,0.6981819272041321,-1.063173858823428,3,"['feeling', 'feeling', 'feeling']","['is', 'is', 'is']"
BT_0163,Happy_Place_-_Emily_Henry,0,15,later,0.7053755521774292,0.7053755521774292,-0.999999985823155,3,"['from', 'from', 'from']","['from', 'from', 'from']"
BT_0163,Happy_Place_-_Emily_Henry,0,16,that,0.7195485234260559,0.7195485234260559,-0.9999999861023968,3,"['though', 'though', 'though']","['though', 'though', 'though']"
BT_0163,Happy_Place_-_Emily_Henry,0,17,"night,",0.9464698433876038,0.9464698433876038,-0.999999989434423,3,"['night', 'night', 'night']","['night', 'night', 'night']"
BT_0163,Happy_Place_-_Emily_Henry,0,18,when,1.0,1.0,-0.9999999900000002,3,"['when', 'when', 'when']","['when', 'when', 'when']"
BT_0163,Happy_Place_-_Emily_Henry,0,19,Wyn,0.6280231475830078,0.6182576815287272,-0.9844504522860849,3,"[""you're"", ""you're"", ""you're""]","[""Wulf's"", ""they're"", 'Mansell']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,1,a,0.6640482544898987,1.0,-1.5059146352384023,3,"['regard', 'regard', 'regard']","['a', 'a', 'a']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,2,sweep,0.6308422088623047,0.6707674662272135,-1.063288800544948,3,"['smile', 'smile', 'smile']","['startling', 'smile', 'startling']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,3,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,4,his,1.0,1.0,-0.9999999900000002,3,"['his', 'his', 'his']","['his', 'his', 'his']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,5,hand,0.7859060366948446,0.7914845943450928,-1.0070982373449204,3,"['arm,', 'arm', 'arm']","['arm', 'arm', 'arm']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,6,he,1.0,1.0,-0.9999999900000002,3,"['he', 'he', 'he']","['he', 'he', 'he']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,7,cleared,0.6320571303367615,0.5925447940826416,-0.9374861167883212,3,"['gestured', 'gestured', 'gestured']","['motions', 'motions', 'motions']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,8,a,0.7954018115997314,0.7954018115997314,-0.999999987427738,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,9,vacant,0.6818437576293945,0.6818437576293945,-0.9999999853338836,3,"['space', 'space', 'space']","['space', 'space', 'space']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,10,space,0.9999999403953552,0.9999999403953552,-0.9999999899999996,3,"['space', 'space', 'space']","['space', 'space', 'space']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,11,in,0.7626074552536011,0.7626074552536011,-0.999999986887094,3,"['on', 'on', 'on']","['on', 'on', 'on']"
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,12,front,1.0,1.0,-0.9999999900000002,3,"['front', 'front', 'front']","['front', 'front', 'front']"
